"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 4 58 "GO:0000018" "regulation of DNA recombination" 1
0 0.283482957693114 7 96 "GO:0000041" "transition metal ion transport" 1
0 0.11815936912198 2 220 "GO:0000082;GO:0044843;GO:0035278;GO:0035195;GO:0040033;GO:0035194;GO:0016441;GO:0010586;GO:0021915;GO:0072089" "G1/S transition of mitotic cell cycle" 1
0 0.463742056214968 2 68 "GO:0000086;GO:0044839" "cell cycle G2/M phase transition" 1
0 0.923461668913329 3 68 "GO:0000096" "sulfur amino acid metabolic process" 1
0 0.922654524079822 2 395 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 1
0 0.484372294506287 5 177 "GO:0000165" "MAPK cascade" 1
0 0.70189935367513 -1 97 "GO:0000187" "obsolete activation of MAPK activity" 1
0 0.888152665725767 2 341 "GO:0000209" "protein polyubiquitination" 1
0 0.353189251239848 2 231 "GO:0000226" "microtubule cytoskeleton organization" 1
0 0.557433817476718 3 50 "GO:0000272" "polysaccharide catabolic process" 1
0 0.846709472080386 3 89 "GO:0000278" "mitotic cell cycle" 1
0 0.751332179059623 2 105 "GO:0000281;GO:0061640" "cytoskeleton-dependent cytokinesis" 1
0 0.918114007885898 2 110 "GO:0000302" "response to reactive oxygen species" 1
0 0.951607433361841 3 127 "GO:0000398;GO:0000377;GO:0000375" "RNA splicing, via transesterification reactions" 1
0 0.918114007885898 2 110 "GO:0000723;GO:0032200" "telomere organization" 1
0 1 7 103 "GO:0000724;GO:0000725" "recombinational repair" 1
0 0.122082786808219 3 244 "GO:0000902" "cell morphogenesis" 1
0 0.490293239642577 2 178 "GO:0000904" "cell morphogenesis involved in differentiation" 1
0 0.576572475388614 3 137 "GO:0000910" "cytokinesis" 1
0 0.808295607449581 3 116 "GO:0001101;GO:0043200" "response to acid chemical" 1
0 0.687786393582212 3 215 "GO:0001501" "skeletal system development" 1
0 0.681157272813027 2 272 "GO:0001503" "ossification" 1
0 0.362103493323067 2 182 "GO:0001505" "regulation of neurotransmitter levels" 1
0 0.356564810007873 2 106 "GO:0001508" "action potential" 1
0 0.929222479131491 3 299 "GO:0001525" "angiogenesis" 1
0 0.883961268472887 3 57 "GO:0001539;GO:0060285" "cilium or flagellum-dependent cell motility" 1
0 0.136153598999173 4 249 "GO:0001558" "regulation of cell growth" 1
0 0.925293410712353 3 113 "GO:0001568" "blood vessel development" 1
0 0.578846145803051 2 52 "GO:0001570" "vasculogenesis" 1
0 0.674384714062054 2 62 "GO:0001649" "osteoblast differentiation" 1
0 0.75869761422335 4 201 "GO:0001654;GO:0007423" "sensory organ development" 1
0 0.189523983256145 2 61 "GO:0001656" "metanephros development" 1
0 0.207265522861377 2 85 "GO:0001657;GO:0072164;GO:0072163" "mesonephric epithelium development" 1
0 0.175148246746696 4 80 "GO:0001659" "temperature homeostasis" 1
0 0.00924387707617478 3 223 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 1
0 0.188655340740821 2 195 "GO:0001667" "ameboidal-type cell migration" 1
0 0.313202464595468 2 53 "GO:0001676" "long-chain fatty acid metabolic process" 1
0 0.929666356593413 2 155 "GO:0001701;GO:0043009" "chordate embryonic development" 1
0 0.578846145803051 3 52 "GO:0001708" "cell fate specification" 1
0 0.119712269424844 3 51 "GO:0001709" "cell fate determination" 1
0 0.136946567427879 4 137 "GO:0001736;GO:0007164" "establishment of planar polarity" 1
0 0.0370746768487042 5 50 "GO:0001755" "neural crest cell migration" 1
0 0.859806498204315 4 52 "GO:0001756" "somitogenesis" 1
0 0.58534139143848 4 110 "GO:0001764" "neuron migration" 1
0 0.15309938390926 2 56 "GO:0001776" "leukocyte homeostasis" 1
0 0.295175229138059 3 369 "GO:0001817" "regulation of cytokine production" 1
0 0.638868235411874 3 147 "GO:0001818" "negative regulation of cytokine production" 1
0 0.294953294583442 2 219 "GO:0001819" "positive regulation of cytokine production" 1
0 0.778777109512104 3 206 "GO:0001822" "kidney development" 1
0 0.817377793763371 5 118 "GO:0001837;GO:0048762" "mesenchymal cell differentiation" 1
0 0.133818222089116 2 73 "GO:0001838;GO:0072175" "epithelial tube formation" 1
0 0.92755159379347 5 114 "GO:0001843;GO:0060606" "tube closure" 1
0 0.971394856070928 3 94 "GO:0001889" "liver development" 1
0 0.323797633510553 4 225 "GO:0001894;GO:0060249" "anatomical structure homeostasis" 1
0 0.536794636444899 2 1384 "GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174" "regulation of protein modification process" 1
0 0.326759748338802 2 868 "GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562" "positive regulation of protein modification process" 1
0 0.945554300252797 3 77 "GO:0001936" "regulation of endothelial cell proliferation" 1
0 0.879488338999158 2 56 "GO:0001938" "positive regulation of endothelial cell proliferation" 1
0 0.682899610537196 3 63 "GO:0001947" "heart looping" 1
0 0.903957359441355 6 62 "GO:0001952" "regulation of cell-matrix adhesion" 1
0 0.106448607099427 2 108 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 1
0 0.44431710458489 2 66 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 1
0 0.162873317070522 6 78 "GO:0001975" "response to amphetamine" 1
0 0.817689067181097 2 83 "GO:0002024;GO:1990845;GO:0031649;GO:0040015;GO:2000969;GO:2000311;GO:0099601;GO:0061885;GO:0061884" "adaptive thermogenesis" 1
0 0.369847506193916 5 83 "GO:0002027" "regulation of heart rate" 1
0 0.422920805166751 2 115 "GO:0002028" "regulation of sodium ion transport" 1
0 0.888268323763723 4 58 "GO:0002040" "sprouting angiogenesis" 1
0 0.609519314161638 3 55 "GO:0002063" "chondrocyte development" 1
0 0.298669784549939 2 122 "GO:0002064" "epithelial cell development" 1
0 0.262101885255304 6 93 "GO:0002218" "activation of innate immune response" 1
0 0.424620055583622 2 64 "GO:0002220;GO:0002758" "innate immune response-activating signal transduction" 1
0 0.172112471634839 2 101 "GO:0002221" "pattern recognition receptor signaling pathway" 1
0 0.473342504080546 3 69 "GO:0002224" "toll-like receptor signaling pathway" 1
0 0.304495838914903 2 221 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 1
0 0.777690343123122 4 76 "GO:0002244" "hematopoietic progenitor cell differentiation" 1
0 0.695221721501231 2 96 "GO:0002250" "adaptive immune response" 1
0 0.482459199287131 2 257 "GO:0002252" "immune effector process" 1
0 0.502072916787455 3 180 "GO:0002253" "activation of immune response" 1
0 0.901339395541191 3 214 "GO:0002274;GO:0002366;GO:0002263" "myeloid leukocyte activation" 1
0 0.0768060203078718 1 1145 "GO:0002376" "immune system process" 1
0 1 4 52 "GO:0002478;GO:0019884" "antigen processing and presentation of exogenous antigen" 1
0 0.973518072707222 4 146 "GO:0002521" "leukocyte differentiation" 1
0 0.929040129577044 5 70 "GO:0002573" "myeloid leukocyte differentiation" 1
0 0.192305420272301 2 127 "GO:0002576;GO:0032310;GO:0015732;GO:0140353" "platelet degranulation" 1
0 0.112583342309922 3 89 "GO:0002678;GO:0002676;GO:0031284;GO:0031282;GO:1900373;GO:1900371;GO:0030810;GO:0030808;GO:0010575;GO:0010574;GO:0060087;GO:0044557;GO:0090075" "relaxation of muscle" 1
0 0.33836862398085 3 951 "GO:0002682" "regulation of immune system process" 1
0 0.193656321309084 2 267 "GO:0002683" "negative regulation of immune system process" 1
0 0.189060469231375 4 508 "GO:0002684" "positive regulation of immune system process" 1
0 0.343876672138855 3 56 "GO:0002685" "regulation of leukocyte migration" 1
0 0.269818347076165 2 337 "GO:0002694;GO:0050865" "regulation of cell activation" 1
0 0.418459062576188 2 192 "GO:0002696;GO:0050867" "positive regulation of cell activation" 1
0 0.434147122569724 4 221 "GO:0002697;GO:0002699;GO:0002703" "regulation of immune effector process" 1
0 0.903957359441355 2 62 "GO:0002702;GO:0002700" "regulation of production of molecular mediator of immune response" 1
0 0.44431710458489 2 66 "GO:0002711;GO:0002709" "regulation of T cell mediated immunity" 1
0 0.98803223527237 4 117 "GO:0002761" "regulation of myeloid leukocyte differentiation" 1
0 0.959779712013213 3 85 "GO:0002763;GO:0045639" "positive regulation of myeloid cell differentiation" 1
0 0.349766681333309 4 205 "GO:0002764" "immune response-regulating signaling pathway" 1
0 0.690804222914484 2 126 "GO:0002768;GO:0002429;GO:0002757" "immune response-regulating cell surface receptor signaling pathway" 1
0 0.26042467816515 6 116 "GO:0002822;GO:0002819;GO:0002705;GO:0002708;GO:0002824;GO:0002706;GO:0002821" "regulation of adaptive immune response" 1
0 0.609082750403188 2 312 "GO:0002831" "regulation of response to biotic stimulus" 1
0 0.669065850526705 2 298 "GO:0003002" "regionalization" 1
0 0.736102377539531 2 636 "GO:0003006" "developmental process involved in reproduction" 1
0 0.225581411304051 2 1516 "GO:0003008" "system process" 1
0 0.687786393582212 2 215 "GO:0003012" "muscle system process" 1
0 0.415584136758365 3 114 "GO:0003014" "renal system process" 1
0 0.846709472080386 2 89 "GO:0003143" "embryonic heart tube morphogenesis" 1
0 1 2 74 "GO:0003279" "cardiac septum development" 1
0 0.98316821800497 2 108 "GO:0003341" "cilium movement" 1
0 0.722763869438708 3 68 "GO:0003352;GO:0060632" "regulation of microtubule-based movement" 1
0 0.445261930228032 5 92 "GO:0003382;GO:0001696;GO:0001698;GO:0001697" "epithelial cell morphogenesis" 1
0 0.611471902560895 3 564 "GO:0005975" "carbohydrate metabolic process" 1
0 0.229631216009656 2 111 "GO:0005976" "polysaccharide metabolic process" 1
0 0.990667465468093 2 178 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 1
0 1 2 102 "GO:0006006" "glucose metabolic process" 1
0 0.710813186610515 2 160 "GO:0006024;GO:0006023;GO:1903510" "mucopolysaccharide metabolic process" 1
0 0.555804625664061 3 78 "GO:0006026" "aminoglycan catabolic process" 1
0 0.578846145803051 3 52 "GO:0006027" "glycosaminoglycan catabolic process" 1
0 1 4 63 "GO:0006029" "proteoglycan metabolic process" 1
0 0.903957359441355 4 62 "GO:0006040;GO:1901071" "amino sugar metabolic process" 1
0 0.829442253301275 2 284 "GO:0006066" "alcohol metabolic process" 1
0 0.292779478320181 2 51 "GO:0006073;GO:0044042" "cellular glucan metabolic process" 1
0 0.941874955975371 3 162 "GO:0006091" "generation of precursor metabolites and energy" 1
0 0.192305420272301 5 127 "GO:0006109" "regulation of carbohydrate metabolic process" 1
0 0.0799048594568295 5 81 "GO:0006110;GO:0043470;GO:1903578" "regulation of ATP metabolic process" 1
0 0.911788760093056 2 1068 "GO:0006259" "DNA metabolic process" 1
0 0.935026304188333 2 196 "GO:0006260" "DNA replication" 1
0 0.832766861773957 2 86 "GO:0006275" "regulation of DNA replication" 1
0 0.995459369090629 3 498 "GO:0006281" "DNA repair" 1
0 0.951398644887072 2 80 "GO:0006282" "regulation of DNA repair" 1
0 1 4 57 "GO:0006289" "nucleotide-excision repair" 1
0 0.88166894572019 6 171 "GO:0006302" "double-strand break repair" 1
0 1 3 50 "GO:0006304" "DNA modification" 1
0 0.895634233399381 3 473 "GO:0006310" "DNA recombination" 1
0 0.606274663735209 2 84 "GO:0006313" "transposition, DNA-mediated" 1
0 0.939690014174161 4 199 "GO:0006325;GO:0006338" "chromatin organization" 1
0 0.97952118436081 2 1532 "GO:0006351;GO:0097659;GO:0032774" "RNA biosynthetic process" 1
0 1 2 76 "GO:0006352" "DNA-templated transcription, initiation" 1
