"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0158396623729308 2 17 "GO:0000030" "mannosyltransferase activity" 0.642828712250412
0 0.15377442314644 2 44 "GO:0000049" "tRNA binding" 0.999999999999807
0 0.220547698978279 2 16 "GO:0000062;GO:0120227;GO:1901567" "acyl-CoA binding" 0.999999999999807
0 0.143961919851567 2 18 "GO:0000099" "sulfur amino acid transmembrane transporter activity" 0.999999999999807
0 0.747617839053896 2 17 "GO:0000146" "microfilament motor activity" 0.999999999999807
0 0.85452854103057 2 93 "GO:0000149" "SNARE binding" 0.999999999999807
0 0.236982579362301 4 23 "GO:0000175" "3'-5'-exoribonuclease activity" 0.999999999999807
0 0.999667101624236 4 44 "GO:0000217" "DNA secondary structure binding" 0.999999999999807
0 0.946232506923944 3 200 "GO:0000287" "magnesium ion binding" 0.999999999999807
0 0.627788683974591 2 16 "GO:0000339" "RNA cap binding" 0.999999999999807
0 0.837710686323174 2 18 "GO:0000400" "four-way junction DNA binding" 0.999999999999807
0 0.940543875106636 2 15 "GO:0000403" "Y-form DNA binding" 0.999999999999807
0 0.998621924349956 2 405 "GO:0000976;GO:0001067;GO:1990837;GO:0003690" "double-stranded DNA binding" 0.999999999999807
0 0.980995551653441 3 223 "GO:0000977" "RNA polymerase II transcription regulatory region sequence-specific DNA binding" 0.999999999999807
0 0.922773720919531 2 138 "GO:0000978;GO:0000987" "cis-regulatory region sequence-specific DNA binding" 0.999999999999807
0 0.48264946056283 4 15 "GO:0000979" "RNA polymerase II core promoter sequence-specific DNA binding" 0.999999999999807
0 0.781318300874453 3 211 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.999999999999807
0 0.460380565876104 2 35 "GO:0000993;GO:0001099;GO:0043175;GO:0001098" "basal RNA polymerase II transcription machinery binding" 0.999999999999807
0 0.662008631389255 3 46 "GO:0001046" "core promoter sequence-specific DNA binding" 0.999999999999807
0 0.945240590739736 -1 10 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.999999999999807
0 0.768108649413652 2 11 "GO:0001221" "transcription coregulator binding" 0.999999999999807
0 0.941466721198287 3 20 "GO:0001227;GO:0001217" "DNA-binding transcription repressor activity" 0.999999999999807
0 0.974708417668172 3 54 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity" 0.999999999999807
0 0.733206293245382 3 35 "GO:0001517" "N-acetylglucosamine 6-O-sulfotransferase activity" 0.999999999999807
0 0.574202703390138 2 61 "GO:0001530" "lipopolysaccharide binding" 0.999999999999807
0 0.409675830179483 4 112 "GO:0001540" "amyloid-beta binding" 0.999999999999807
0 0.183706798447306 2 99 "GO:0001594" "trace-amine receptor activity" 0.999999999999807
0 0.692872913895258 2 15 "GO:0001601" "peptide YY receptor activity" 0.999999999999807
0 0.349904282760633 2 24 "GO:0001602" "pancreatic polypeptide receptor activity" 0.999999999999807
0 0.47040966740108 2 155 "GO:0001609" "G protein-coupled adenosine receptor activity" 0.999999999999807
0 0.327414257549665 3 21 "GO:0001618;GO:0140272" "virus receptor activity" 0.999999999999807
0 0.178886123444729 2 17 "GO:0001640;GO:0098988" "G protein-coupled glutamate receptor activity" 0.999999999999807
0 0.0191077369752058 2 335 "GO:0001664" "G protein-coupled receptor binding" 0.642828712250412
0 0.994900604563578 2 13 "GO:0001671;GO:0140677" "molecular function activator activity" 0.999999999999807
