"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 5 17 "GO:0000030" "mannosyltransferase activity" 1
0 0.224723312674414 5 44 "GO:0000049" "tRNA binding" 0.622364563761851
0 1 7 16 "GO:0000062;GO:0120227;GO:1901567" "acyl-CoA binding" 1
0 1 4 18 "GO:0000099" "sulfur amino acid transmembrane transporter activity" 1
0 0.619978293697489 2 17 "GO:0000146" "microfilament motor activity" 1
0 0.000578925947648554 3 93 "GO:0000149" "SNARE binding" 0.00745891547042847
0 9.04379261896094e-19 2 3581 "GO:0000166;GO:0036094;GO:1901265;GO:0097367;GO:0043168" "small molecule binding" 4.01996581912814e-16
0 1 5 23 "GO:0000175" "3'-5'-exoribonuclease activity" 1
0 0.918352051024971 2 44 "GO:0000217" "DNA secondary structure binding" 1
0 0.0524029831943517 2 200 "GO:0000287" "magnesium ion binding" 0.231075922106899
0 0.220674199044547 5 16 "GO:0000339" "RNA cap binding" 0.614982328998753
0 0.64100890183629 6 18 "GO:0000400" "four-way junction DNA binding" 1
0 1 6 15 "GO:0000403" "Y-form DNA binding" 1
0 3.53755189841581e-05 2 405 "GO:0000976;GO:0001067;GO:1990837;GO:0003690" "double-stranded DNA binding" 0.000683670356019925
0 7.65904866519397e-07 4 223 "GO:0000977" "RNA polymerase II transcription regulatory region sequence-specific DNA binding" 2.52181269013238e-05
0 7.15892450534691e-06 2 138 "GO:0000978;GO:0000987" "cis-regulatory region sequence-specific DNA binding" 0.000181836682435811
0 0.574151298794711 2 15 "GO:0000979" "RNA polymerase II core promoter sequence-specific DNA binding" 1
0 1.64805482807543e-05 3 211 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.000366280185539764
0 0.583932703129288 2 35 "GO:0000993;GO:0001099;GO:0043175;GO:0001098" "basal RNA polymerase II transcription machinery binding" 1
0 0.0400834061052777 4 46 "GO:0001046" "core promoter sequence-specific DNA binding" 0.190556941324021
0 0.102429993874491 -1 10 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.377843421387645
0 0.465264426129767 4 11 "GO:0001221" "transcription coregulator binding" 0.977825236003222
0 0.0954852619699349 3 20 "GO:0001227;GO:0001217" "DNA-binding transcription repressor activity" 0.364319304254387
0 0.0285356794560705 3 54 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity" 0.151001303788373
0 1 3 35 "GO:0001517" "N-acetylglucosamine 6-O-sulfotransferase activity" 1
0 0.969016989319662 2 61 "GO:0001530" "lipopolysaccharide binding" 1
0 0.279661362126396 3 112 "GO:0001540" "amyloid-beta binding" 0.716481126600478
0 0.99645528815619 6 99 "GO:0001594" "trace-amine receptor activity" 1
0 1 2 15 "GO:0001601" "peptide YY receptor activity" 1
0 1 2 24 "GO:0001602" "pancreatic polypeptide receptor activity" 1
0 0.992565840290686 2 155 "GO:0001609" "G protein-coupled adenosine receptor activity" 1
0 0.697375240301208 3 21 "GO:0001618;GO:0140272" "virus receptor activity" 1
0 1 3 17 "GO:0001640;GO:0098988" "G protein-coupled glutamate receptor activity" 1
0 0.890508463500588 4 335 "GO:0001664" "G protein-coupled receptor binding" 1
0 0.00445605009863725 2 13 "GO:0001671;GO:0140677" "molecular function activator activity" 0.0370168362272904
0 1 6 22 "GO:0001733;GO:0050694" "galactosylceramide sulfotransferase activity" 1
0 0.574151298794711 2 15 "GO:0001784" "phosphotyrosine residue binding" 1
0 0.951113639019944 3 53 "GO:0001786" "phosphatidylserine binding" 1
0 0.534780200225458 2 69 "GO:0001965" "G-protein alpha-subunit binding" 1
0 0.522801703492235 3 13 "GO:0001968" "fibronectin binding" 1
0 0.0196747351088375 4 137 "GO:0002020" "protease binding" 0.112195254848288
0 0.0157594202197532 3 48 "GO:0002039" "p53 binding" 0.0966215487955903
0 1 2 16 "GO:0002162" "dystroglycan binding" 1
0 0.00466466154128416 3 1845 "GO:0003677" "DNA binding" 0.0380448083504736
0 0.95049902337116 2 84 "GO:0003678" "DNA helicase activity" 1
0 1 2 19 "GO:0003680" "minor groove of adenine-thymine-rich DNA binding" 1
0 0.0425796684379149 2 420 "GO:0003682" "chromatin binding" 0.200282144133896
0 0.65202710863364 4 60 "GO:0003684" "damaged DNA binding" 1
0 0.894095347191875 2 93 "GO:0003697" "single-stranded DNA binding" 1
0 4.81847760825646e-12 2 704 "GO:0003700;GO:0140110" "transcription regulator activity" 4.28362659373999e-10
0 0.366016629859118 3 23 "GO:0003707" "steroid hormone receptor activity" 0.872355989128032
0 3.18363824079696e-06 2 183 "GO:0003712" "transcription coregulator activity" 8.84454498771405e-05
0 6.90466118521903e-06 2 108 "GO:0003713" "transcription coactivator activity" 0.000180536582166462
0 0.0054646537085204 2 60 "GO:0003714" "transcription corepressor activity" 0.0433756888113807
0 3.67031948668343e-18 4 1304 "GO:0003723" "RNA binding" 1.08763800788719e-15
0 0.79686248238896 2 28 "GO:0003725" "double-stranded RNA binding" 1
0 0.65202710863364 2 60 "GO:0003727" "single-stranded RNA binding" 1
0 0.00555877702016116 5 130 "GO:0003729" "mRNA binding" 0.0437323254064006
0 0.125974800172095 2 35 "GO:0003730" "mRNA 3'-UTR binding" 0.430736912896125
0 0.984029730159281 2 138 "GO:0003735" "structural constituent of ribosome" 1
0 2.85676717606051e-06 3 51 "GO:0003743" "translation initiation factor activity" 8.46555339839264e-05
0 0.159444011696997 3 13 "GO:0003746" "translation elongation factor activity" 0.504433190030713
0 0.70770194518066 2 44 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 1
0 0.679644852524074 3 20 "GO:0003756;GO:0016864" "intramolecular oxidoreductase activity, transposing S-S bonds" 1
0 0.141443283210018 1 153 "GO:0003774" "cytoskeletal motor activity" 0.460597358145443
0 0.127086181680726 2 105 "GO:0003777" "microtubule motor activity" 0.432872090092588
0 0.0479002182404006 2 440 "GO:0003779" "actin binding" 0.215067141493516
0 0.714124875494118 2 22 "GO:0003823" "antigen binding" 1
0 1 3 13 "GO:0003846" "2-acylglycerol O-acyltransferase activity" 1
0 1 5 10 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 1
0 0.102429993874491 2 10 "GO:0003884" "D-amino-acid oxidase activity" 0.377843421387645
0 0.99633633970858 5 137 "GO:0003887" "DNA-directed DNA polymerase activity" 1
0 0.071304388977975 3 53 "GO:0003899;GO:0034062;GO:0097747" "RNA polymerase activity" 0.294835357215906
0 1 3 10 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 1
0 1.78895741235348e-12 3 277 "GO:0003924" "GTPase activity" 1.7670923773136e-10
0 0.951113639019944 2 53 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 1
0 0.0151150513476738 3 10 "GO:0003951" "NAD+ kinase activity" 0.0950792260491284
0 0.494851111815678 2 12 "GO:0003968" "RNA-directed 5'-3' RNA polymerase activity" 0.993053359828753
0 1 2 27 "GO:0003993" "acid phosphatase activity" 1
0 0.597716438778056 2 16 "GO:0003995" "acyl-CoA dehydrogenase activity" 1
0 0.199996448185265 2 28 "GO:0004033;GO:0008106;GO:0052650" "aldo-keto reductase (NADP) activity" 0.586788258866999
0 1 2 11 "GO:0004035" "alkaline phosphatase activity" 1
0 0.549206623289076 3 14 "GO:0004051" "arachidonate 5-lipoxygenase activity" 1
0 1 3 20 "GO:0004062" "aryl sulfotransferase activity" 1
