"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.678502004560345 2 58 "GO:0000018" "regulation of DNA recombination" 1
0 0.557081868566093 4 96 "GO:0000041" "transition metal ion transport" 1
0 0.928231528873429 4 220 "GO:0000082;GO:0044843;GO:0035278;GO:0035195;GO:0040033;GO:0035194;GO:0016441;GO:0010586;GO:0021915;GO:0072089" "cell cycle G1/S phase transition" 1
0 1 2 68 "GO:0000086;GO:0044839" "cell cycle G2/M phase transition" 1
0 0.735691193882514 2 68 "GO:0000096" "sulfur amino acid metabolic process" 1
0 0.882249011257015 7 395 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 1
0 0.859508291612422 2 177 "GO:0000165" "MAPK cascade" 1
0 0.850288183230139 -1 97 "GO:0000187" "obsolete activation of MAPK activity" 1
0 0.791670087603229 4 341 "GO:0000209" "protein polyubiquitination" 1
0 0.989248564468214 4 231 "GO:0000226" "microtubule cytoskeleton organization" 1
0 0.623980008448651 2 50 "GO:0000272" "polysaccharide catabolic process" 1
0 1 2 89 "GO:0000278" "mitotic cell cycle" 1
0 0.872027847727535 4 105 "GO:0000281;GO:0061640" "cytoskeleton-dependent cytokinesis" 1
0 1 2 110 "GO:0000302" "response to reactive oxygen species" 1
0 1 8 127 "GO:0000398;GO:0000377;GO:0000375" "RNA splicing, via transesterification reactions" 1
0 0.883983903675484 5 110 "GO:0000723;GO:0032200" "telomere organization" 1
0 0.321581570912074 3 103 "GO:0000724;GO:0000725" "recombinational repair" 1
0 0.853708662730103 3 244 "GO:0000902" "cell morphogenesis" 1
0 0.861634247037878 4 178 "GO:0000904" "cell morphogenesis involved in differentiation" 1
0 0.93170814985727 3 137 "GO:0000910" "cytokinesis" 1
0 0.659806161458622 3 116 "GO:0001101;GO:0043200" "response to acid chemical" 1
0 0.600352741625064 3 215 "GO:0001501" "skeletal system development" 1
0 0.431063581767915 2 272 "GO:0001503" "ossification" 1
0 0.686927979673001 3 182 "GO:0001505" "regulation of neurotransmitter levels" 1
0 0.61102215920553 2 106 "GO:0001508" "action potential" 1
0 0.980421037926948 3 299 "GO:0001525" "angiogenesis" 1
0 0.672143833978602 2 57 "GO:0001539;GO:0060285" "cilium or flagellum-dependent cell motility" 1
0 0.209620843157737 2 249 "GO:0001558" "regulation of cell growth" 1
0 0.645707519349192 2 113 "GO:0001568" "blood vessel development" 1
0 1 4 52 "GO:0001570" "vasculogenesis" 1
0 1 3 62 "GO:0001649" "osteoblast differentiation" 1
0 0.547215032409945 3 201 "GO:0001654;GO:0007423" "sensory organ development" 1
0 0.331093154841518 4 61 "GO:0001656" "metanephros development" 1
0 0.810577092247692 2 85 "GO:0001657;GO:0072164;GO:0072163" "mesonephric epithelium development" 1
0 0.460275246424449 2 80 "GO:0001659" "temperature homeostasis" 1
0 0.931592010069671 3 223 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 1
0 0.730730440474005 4 195 "GO:0001667" "ameboidal-type cell migration" 1
0 0.273847200224938 5 53 "GO:0001676" "long-chain fatty acid metabolic process" 1
0 0.952046616529483 2 155 "GO:0001701;GO:0043009" "chordate embryonic development" 1
0 1 2 52 "GO:0001708" "cell fate specification" 1
0 0.259454187365868 3 51 "GO:0001709" "cell fate determination" 1
0 0.12762585681363 4 137 "GO:0001736;GO:0007164" "establishment of planar polarity" 1
0 0.623980008448651 5 50 "GO:0001755" "neural crest cell migration" 1
0 0.63841992667409 2 52 "GO:0001756" "somitogenesis" 1
0 0.358635198630441 4 110 "GO:0001764" "neuron migration" 1
0 0.665660140440414 2 56 "GO:0001776" "leukocyte homeostasis" 1
0 0.105503763856438 3 369 "GO:0001817" "regulation of cytokine production" 1
0 0.543720070061568 3 147 "GO:0001818" "negative regulation of cytokine production" 1
0 0.0275056876262306 4 219 "GO:0001819" "positive regulation of cytokine production" 1
0 0.763908546404252 3 206 "GO:0001822" "kidney development" 1
0 0.668953045254407 2 118 "GO:0001837;GO:0048762" "mesenchymal cell differentiation" 1
0 0.760355449539485 3 73 "GO:0001838;GO:0072175" "epithelial tube formation" 1
0 1 2 114 "GO:0001843;GO:0060606" "tube closure" 1
0 0.274034913745967 3 94 "GO:0001889" "liver development" 1
0 0.813331799025468 2 225 "GO:0001894;GO:0060249" "anatomical structure homeostasis" 1
0 0.739033795112034 2 1384 "GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174" "regulation of protein modification process" 1
0 0.32439101028308 3 868 "GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562" "positive regulation of protein modification process" 1
0 1 3 77 "GO:0001936" "regulation of endothelial cell proliferation" 1
0 1 6 56 "GO:0001938" "positive regulation of endothelial cell proliferation" 1
0 0.708493303291622 5 63 "GO:0001947" "heart looping" 1
0 1 3 62 "GO:0001952" "regulation of cell-matrix adhesion" 1
0 0.621189508853725 2 108 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 1
0 0.725130055473501 4 66 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 1
0 0.192225060844459 3 78 "GO:0001975" "response to amphetamine" 1
0 0.803003785830068 2 83 "GO:0002024;GO:1990845;GO:0031649;GO:0040015;GO:2000969;GO:2000311;GO:0099601;GO:0061885;GO:0061884" "adaptive thermogenesis" 1
0 0.479365710133662 4 83 "GO:0002027" "regulation of heart rate" 1
0 0.655157249673537 3 115 "GO:0002028" "regulation of sodium ion transport" 1
0 1 4 58 "GO:0002040" "sprouting angiogenesis" 1
0 0.090586724191789 2 55 "GO:0002063" "chondrocyte development" 1
0 0.421304777864979 2 122 "GO:0002064" "epithelial cell development" 1
0 0.838072920020361 2 93 "GO:0002218" "activation of innate immune response" 1
0 0.71414767483329 3 64 "GO:0002220;GO:0002758" "innate immune response-activating signal transduction" 1
0 0.584698391993117 5 101 "GO:0002221" "pattern recognition receptor signaling pathway" 1
0 0.740818862386395 2 69 "GO:0002224" "toll-like receptor signaling pathway" 1
0 0.621943900661397 2 221 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 1
0 1 2 76 "GO:0002244" "hematopoietic progenitor cell differentiation" 1
0 1 3 96 "GO:0002250" "adaptive immune response" 1
0 0.127768193673635 2 257 "GO:0002252" "immune effector process" 1
0 0.970664009803001 2 180 "GO:0002253" "activation of immune response" 1
0 0.123237798809073 2 214 "GO:0002274;GO:0002366;GO:0002263" "myeloid leukocyte activation" 1
0 0.785192377433845 1 1145 "GO:0002376" "immune system process" 1
0 0.63841992667409 2 52 "GO:0002478;GO:0019884" "antigen processing and presentation of exogenous antigen" 1
0 0.313363160695062 4 146 "GO:0002521" "leukocyte differentiation" 1
0 0.154027601185628 2 70 "GO:0002573" "myeloid leukocyte differentiation" 1
