"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.66292397750514 2 58 "GO:0000018" "regulation of DNA recombination" 1
0 1 7 96 "GO:0000041" "transition metal ion transport" 1
0 0.777542695980228 2 220 "GO:0000082;GO:0044843;GO:0035278;GO:0035195;GO:0040033;GO:0035194;GO:0016441;GO:0010586;GO:0021915;GO:0072089" "G1/S transition of mitotic cell cycle" 1
0 1 2 68 "GO:0000086;GO:0044839" "cell cycle G2/M phase transition" 1
0 1 2 68 "GO:0000096" "sulfur amino acid metabolic process" 1
0 0.995008419742189 2 395 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 1
0 0.964036706881924 3 177 "GO:0000165" "MAPK cascade" 1
0 0.26877221151677 -1 97 "GO:0000187" "obsolete activation of MAPK activity" 1
0 0.879500565581846 9 341 "GO:0000209" "protein polyubiquitination" 1
0 0.987011701169008 2 231 "GO:0000226" "microtubule cytoskeleton organization" 1
0 0.608326949666022 2 50 "GO:0000272" "polysaccharide catabolic process" 1
0 1 3 89 "GO:0000278" "mitotic cell cycle" 1
0 0.860572933850509 4 105 "GO:0000281;GO:0061640" "cytoskeleton-dependent cytokinesis" 1
0 1 2 110 "GO:0000302" "response to reactive oxygen species" 1
0 0.90781011564549 7 127 "GO:0000398;GO:0000377;GO:0000375" "RNA splicing, via transesterification reactions" 1
0 0.608129951064245 5 110 "GO:0000723;GO:0032200" "telomere organization" 1
0 0.855231675404079 7 103 "GO:0000724;GO:0000725" "recombinational repair" 1
0 0.66581169061911 2 244 "GO:0000902" "cell morphogenesis" 1
0 0.845212848668913 2 178 "GO:0000904" "cell morphogenesis involved in differentiation" 1
0 0.724855480826999 3 137 "GO:0000910" "cytokinesis" 1
0 1 3 116 "GO:0001101;GO:0043200" "response to acid chemical" 1
0 0.910499547560019 4 215 "GO:0001501" "skeletal system development" 1
0 0.135464853799312 2 272 "GO:0001503" "ossification" 1
0 0.0539635537718518 2 182 "GO:0001505" "regulation of neurotransmitter levels" 1
0 0.587951090256079 4 106 "GO:0001508" "action potential" 1
0 0.996407308522439 3 299 "GO:0001525" "angiogenesis" 1
0 0.656538311750102 3 57 "GO:0001539;GO:0060285" "cilium or flagellum-dependent cell motility" 1
0 0.843251550127361 2 249 "GO:0001558" "regulation of cell growth" 1
0 0.880041720071341 2 113 "GO:0001568" "blood vessel development" 1
0 1 3 52 "GO:0001570" "vasculogenesis" 1
0 1 3 62 "GO:0001649" "osteoblast differentiation" 1
0 0.171851482503865 3 201 "GO:0001654;GO:0007423" "sensory organ development" 1
0 0.681378635212386 3 61 "GO:0001656" "metanephros development" 1
0 0.796969110777604 2 85 "GO:0001657;GO:0072164;GO:0072163" "mesonephric epithelium development" 1
0 0.0166399032128079 2 80 "GO:0001659" "temperature homeostasis" 0.920679536920483
0 0.234971164380398 2 223 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 1
0 0.490368314874689 2 195 "GO:0001667" "ameboidal-type cell migration" 1
0 0.629765135473137 2 53 "GO:0001676" "long-chain fatty acid metabolic process" 1
0 1 4 155 "GO:0001701;GO:0043009" "chordate embryonic development" 1
0 1 2 52 "GO:0001708" "cell fate specification" 1
0 1 2 51 "GO:0001709" "cell fate determination" 1
0 0.250325749420214 2 137 "GO:0001736;GO:0007164" "establishment of planar polarity" 1
0 0.608326949666022 5 50 "GO:0001755" "neural crest cell migration" 1
0 1 2 52 "GO:0001756" "somitogenesis" 1
0 0.608129951064245 2 110 "GO:0001764" "neuron migration" 1
0 0.650031895385949 2 56 "GO:0001776" "leukocyte homeostasis" 1
0 0.683211367712837 2 369 "GO:0001817" "regulation of cytokine production" 1
0 0.291322833021106 2 147 "GO:0001818" "negative regulation of cytokine production" 1
0 0.915755574289349 2 219 "GO:0001819" "positive regulation of cytokine production" 1
0 0.738471850680402 2 206 "GO:0001822" "kidney development" 1
0 0.890806135923179 2 118 "GO:0001837;GO:0048762" "mesenchymal cell differentiation" 1
0 0.745646160000156 2 73 "GO:0001838;GO:0072175" "epithelial tube formation" 1
0 0.627548856579728 5 114 "GO:0001843;GO:0060606" "tube closure" 1
0 0.522873209417809 2 94 "GO:0001889" "liver development" 1
0 0.0253107273453746 4 225 "GO:0001894;GO:0060249" "anatomical structure homeostasis" 1
0 0.97525578499119 2 1384 "GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174" "regulation of protein modification process" 1
0 0.962317941470272 3 868 "GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562" "positive regulation of protein modification process" 1
0 1 2 77 "GO:0001936" "regulation of endothelial cell proliferation" 1
0 1 6 56 "GO:0001938" "positive regulation of endothelial cell proliferation" 1
