"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 11 "GO:0000109" "nucleotide-excision repair complex" 1
0 0.689238299498373 3 42 "GO:0000118" "histone deacetylase complex" 0.975064155983263
0 0.0799157566983925 2 67 "GO:0000123;GO:0031248;GO:1902493" "protein acetyltransferase complex" 0.237981176024495
0 0.123230711010774 2 640 "GO:0000139" "Golgi membrane" 0.31183733913055
0 0.920703161185195 3 44 "GO:0000152" "nuclear ubiquitin ligase complex" 1
0 0.182715610460043 3 14 "GO:0000176" "nuclear exosome (RNase complex)" 0.401886325028325
0 0.578358022811406 2 15 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.863531784751656
0 0.371300847919127 3 23 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.683041491564537
0 0.532149814772384 2 68 "GO:0000228" "nuclear chromosome" 0.831387681629899
0 1 2 13 "GO:0000242" "pericentriolar material" 1
0 0.526888912507334 6 13 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.825561406515852
0 1 2 18 "GO:0000324;GO:0000322" "storage vacuole" 1
0 9.79573953966893e-05 2 15 "GO:0000407" "phagophore assembly site" 0.000996208228656897
0 0.0103244157091442 3 16 "GO:0000421" "autophagosome membrane" 0.0498456048002275
0 1.07341369291991e-27 2 51 "GO:0000502;GO:1905369" "endopeptidase complex" 1.92856660161277e-25
0 1 2 45 "GO:0000775" "chromosome, centromeric region" 1
0 0.0249979324941299 3 52 "GO:0000776" "kinetochore" 0.0983495300316498
0 0.192865457689458 2 55 "GO:0000781" "chromosome, telomeric region" 0.419171297155717
0 0.0540521487565852 2 87 "GO:0000785" "chromatin" 0.175920409664441
0 1 2 83 "GO:0000786;GO:0044815" "DNA packaging complex" 1
0 0.175670340597726 3 26 "GO:0000792" "heterochromatin" 0.394526306592393
0 0.905732390083276 3 41 "GO:0000794;GO:0000793" "condensed chromosome" 1
0 1 2 10 "GO:0000795;GO:0099086" "synaptonemal complex" 1
0 1 2 11 "GO:0000812" "Swr1 complex" 1
0 0.919637401532287 2 366 "GO:0000922" "spindle pole" 1
0 0.72453596251224 2 187 "GO:0000932" "P-body" 0.999762025622878
0 1 2 28 "GO:0000943" "retrotransposon nucleocapsid" 1
0 0.00234233405169494 2 11 "GO:0000974" "Prp19 complex" 0.0145117017685468
0 0.960303931805484 2 56 "GO:0001527" "microfibril" 1
0 0.00247090789294173 2 63 "GO:0001650" "fibrillar center" 0.0151343108442681
0 0.841644463366467 3 32 "GO:0001669" "acrosomal vesicle" 1
0 0.183421216988809 3 40 "GO:0001725;GO:0097517;GO:0032432" "actin filament bundle" 0.401886325028325
0 0.43263888670107 4 77 "GO:0001726" "ruffle" 0.752847011732834
0 0.701653472020794 2 43 "GO:0001750" "photoreceptor outer segment" 0.982314860829111
0 0.718260496947051 2 22 "GO:0001891" "phagocytic cup" 0.995224698854654
0 0.175670340597726 2 26 "GO:0001917" "photoreceptor inner segment" 0.394526306592393
0 0.019243764483226 3 19 "GO:0002102" "podosome" 0.080406116716735
0 1 2 13 "GO:0002116" "semaphorin receptor complex" 1
0 0.999668352348104 2 1978 "GO:0005576" "extracellular region" 1
0 0.999999249908589 2 376 "GO:0005581" "collagen trimer" 1
0 1 3 31 "GO:0005583" "fibrillar collagen trimer" 1
0 1 4 11 "GO:0005584" "collagen type I trimer" 1
0 0.553363781895587 3 14 "GO:0005593;GO:0030934" "FACIT collagen trimer" 0.849752360232825
0 0.458575711445821 3 308 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 0.772413463966555
0 1 3 13 "GO:0005614" "interstitial matrix" 1
0 0.550400182218107 2 1191 "GO:0005615" "extracellular space" 0.849752360232825
