"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 11 "GO:0000109" "nucleotide-excision repair complex" 1
0 0.674674577055829 2 42 "GO:0000118" "histone deacetylase complex" 1
0 0.833396890562989 2 67 "GO:0000123;GO:0031248;GO:1902493" "protein acetyltransferase complex" 1
0 0.916020654708729 3 640 "GO:0000139" "Golgi membrane" 1
0 1 2 44 "GO:0000152" "nuclear ubiquitin ligase complex" 1
0 1 3 14 "GO:0000176" "nuclear exosome (RNase complex)" 1
0 1 4 15 "GO:0000177" "cytoplasmic exosome (RNase complex)" 1
0 1 3 23 "GO:0000178;GO:1905354" "exosome (RNase complex)" 1
0 0.538424749230931 2 68 "GO:0000228" "nuclear chromosome" 1
0 1 2 13 "GO:0000242" "pericentriolar material" 1
0 1 5 13 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 1
0 1 2 18 "GO:0000324;GO:0000322" "storage vacuole" 1
0 0.330251273283177 2 15 "GO:0000407" "phagophore assembly site" 1
0 1 4 16 "GO:0000421" "autophagosome membrane" 1
0 1 2 51 "GO:0000502;GO:1905369" "endopeptidase complex" 1
0 0.699768993715875 2 45 "GO:0000775" "chromosome, centromeric region" 1
0 1 2 52 "GO:0000776" "kinetochore" 1
0 0.770268627135388 2 55 "GO:0000781" "chromosome, telomeric region" 1
0 1 2 87 "GO:0000785" "chromatin" 1
0 0.646842995959628 2 83 "GO:0000786;GO:0044815" "DNA packaging complex" 1
0 1 3 26 "GO:0000792" "heterochromatin" 1
0 0.29435982341242 6 41 "GO:0000794;GO:0000793" "condensed chromosome" 1
0 0.234488654606125 2 10 "GO:0000795;GO:0099086" "synaptonemal complex" 1
0 1 3 11 "GO:0000812" "Swr1 complex" 1
0 0.499092155808001 2 366 "GO:0000922" "spindle pole" 1
0 0.993347201374512 5 187 "GO:0000932" "P-body" 1
0 0.167852926121047 2 28 "GO:0000943" "retrotransposon nucleocapsid" 1
0 1 2 11 "GO:0000974" "Prp19 complex" 1
0 0.0158743720241867 5 56 "GO:0001527" "microfibril" 1
0 1 2 63 "GO:0001650" "fibrillar center" 1
0 0.00140187000787744 3 32 "GO:0001669" "acrosomal vesicle" 0.251869311415313
0 0.284545542989555 3 40 "GO:0001725;GO:0097517;GO:0032432" "actin filament bundle" 1
0 0.872545171474242 2 77 "GO:0001726" "ruffle" 1
0 1 2 43 "GO:0001750" "photoreceptor outer segment" 1
0 0.444557839384376 2 22 "GO:0001891" "phagocytic cup" 1
0 1 2 26 "GO:0001917" "photoreceptor inner segment" 1
0 1 3 19 "GO:0002102" "podosome" 1
0 1 3 13 "GO:0002116" "semaphorin receptor complex" 1
0 0.747055558634581 2 1978 "GO:0005576" "extracellular region" 1
0 0.869323871316792 2 376 "GO:0005581" "collagen trimer" 1
0 1 2 31 "GO:0005583" "fibrillar collagen trimer" 1
0 1 3 11 "GO:0005584" "collagen type I trimer" 1
0 1 2 14 "GO:0005593;GO:0030934" "FACIT collagen trimer" 1
0 0.705765313766283 4 308 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 1
0 1 2 13 "GO:0005614" "interstitial matrix" 1
0 0.760369796473706 2 1191 "GO:0005615" "extracellular space" 1
0 0.418357189152054 2 54 "GO:0005618" "cell wall" 1
0 0.600916394776937 2 749 "GO:0005622" "intracellular anatomical structure" 1
0 1 -1 44 "GO:0005623" "obsolete cell" 1
0 1 4 174 "GO:0005635;GO:0031967;GO:0031975" "organelle envelope" 1
