"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 17 "GO:0000030" "mannosyltransferase activity" 1
0 1 2 44 "GO:0000049" "tRNA binding" 1
0 1 7 16 "GO:0000062;GO:0120227;GO:1901567" "acyl-CoA binding" 1
0 1 4 18 "GO:0000099" "sulfur amino acid transmembrane transporter activity" 1
0 0.365321391676714 2 17 "GO:0000146" "microfilament motor activity" 1
0 1 3 93 "GO:0000149" "SNARE binding" 1
0 1 7 23 "GO:0000175" "3'-5'-exoribonuclease activity" 1
0 0.323966158789902 2 44 "GO:0000217" "DNA secondary structure binding" 1
0 0.160434799036311 2 200 "GO:0000287" "magnesium ion binding" 1
0 1 2 16 "GO:0000339" "RNA cap binding" 1
0 1 5 18 "GO:0000400" "four-way junction DNA binding" 1
0 1 2 15 "GO:0000403" "Y-form DNA binding" 1
0 0.840577378357004 3 405 "GO:0000976;GO:0001067;GO:1990837;GO:0003690" "double-stranded DNA binding" 1
0 0.703467003765587 4 223 "GO:0000977" "RNA polymerase II transcription regulatory region sequence-specific DNA binding" 1
0 0.975229055029088 7 138 "GO:0000978;GO:0000987" "cis-regulatory region sequence-specific DNA binding" 1
0 1 2 15 "GO:0000979" "RNA polymerase II core promoter sequence-specific DNA binding" 1
0 0.195732920092051 3 211 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 1
0 1 4 35 "GO:0000993;GO:0001099;GO:0043175;GO:0001098" "basal RNA polymerase II transcription machinery binding" 1
0 0.343341146889938 2 46 "GO:0001046" "core promoter sequence-specific DNA binding" 1
0 1 -1 10 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 1
0 0.254833058444661 2 11 "GO:0001221" "transcription coregulator binding" 1
0 0.414268279960729 4 20 "GO:0001227;GO:0001217" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 1
0 0.764262387414192 4 54 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 1
0 0.607923733783188 5 35 "GO:0001517" "N-acetylglucosamine 6-O-sulfotransferase activity" 1
0 0.804568846217889 2 61 "GO:0001530" "lipopolysaccharide binding" 1
0 0.569902863564779 2 112 "GO:0001540" "amyloid-beta binding" 1
0 0.739510244582769 6 99 "GO:0001594" "trace-amine receptor activity" 1
0 0.330441299101737 2 15 "GO:0001601" "peptide YY receptor activity" 1
0 0.473716444224446 3 24 "GO:0001602" "pancreatic polypeptide receptor activity" 1
0 0.053690243607763 2 155 "GO:0001609" "G protein-coupled adenosine receptor activity" 1
0 1 2 21 "GO:0001618;GO:0140272" "virus receptor activity" 1
0 1 4 17 "GO:0001640;GO:0098988" "G protein-coupled glutamate receptor activity" 1
0 0.52492756333262 4 335 "GO:0001664" "G protein-coupled receptor binding" 1
0 1 3 13 "GO:0001671;GO:0140677" "molecular function activator activity" 1
0 1 6 22 "GO:0001733;GO:0050694" "galactosylceramide sulfotransferase activity" 1
0 1 2 15 "GO:0001784" "phosphotyrosine residue binding" 1
0 0.75786314208836 2 53 "GO:0001786" "phosphatidylserine binding" 1
0 1 3 69 "GO:0001965" "G-protein alpha-subunit binding" 1
0 1 3 13 "GO:0001968" "fibronectin binding" 1
0 1 2 137 "GO:0002020" "protease binding" 1
0 1 3 48 "GO:0002039" "p53 binding" 1
0 0.348114300236815 3 16 "GO:0002162" "dystroglycan binding" 1
0 0.859864269270279 2 1845 "GO:0003677" "DNA binding" 1
0 0.653662511501609 3 84 "GO:0003678" "DNA helicase activity" 1
0 0.398386593555533 2 19 "GO:0003680" "minor groove of adenine-thymine-rich DNA binding" 1
0 0.995920747263773 2 420 "GO:0003682" "chromatin binding" 1
0 0.79926248144354 5 60 "GO:0003684" "damaged DNA binding" 1
0 0.917115135626208 4 93 "GO:0003697" "single-stranded DNA binding" 1
0 0.932379888006574 2 704 "GO:0003700;GO:0140110" "transcription regulator activity" 1
0 1 3 23 "GO:0003707" "steroid hormone receptor activity" 1
0 0.955740285763454 2 183 "GO:0003712" "transcription coregulator activity" 1
0 1 2 108 "GO:0003713" "transcription coactivator activity" 1
0 0.79926248144354 2 60 "GO:0003714" "transcription corepressor activity" 1
0 0.999999461793075 4 1304 "GO:0003723" "RNA binding" 1
0 0.527137774062207 2 28 "GO:0003725" "double-stranded RNA binding" 1
0 1 2 60 "GO:0003727" "single-stranded RNA binding" 1
0 0.670167792860439 2 130 "GO:0003729" "mRNA binding" 1
0 0.607923733783188 2 35 "GO:0003730" "mRNA 3'-UTR binding" 1
0 1 2 138 "GO:0003735" "structural constituent of ribosome" 1
0 1 3 51 "GO:0003743" "translation initiation factor activity" 1
0 1 2 13 "GO:0003746" "translation elongation factor activity" 1
0 0.69187174059633 2 44 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 1
0 1 3 20 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 1
0 0.576802401404354 1 153 "GO:0003774" "cytoskeletal motor activity" 1
0 0.939927256454557 2 105 "GO:0003777" "microtubule motor activity" 1
0 0.494387589469431 2 440 "GO:0003779" "actin binding" 1
0 1 2 22 "GO:0003823" "antigen binding" 1
0 1 2 13 "GO:0003846" "2-acylglycerol O-acyltransferase activity" 1
0 1 3 10 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 1
0 1 2 10 "GO:0003884" "D-amino-acid oxidase activity" 1
0 0.704215118259115 4 137 "GO:0003887" "DNA-directed DNA polymerase activity" 1
0 1 5 53 "GO:0003899;GO:0034062;GO:0097747" "5'-3' RNA polymerase activity" 1
0 1 2 10 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 1
0 0.598403550988671 4 277 "GO:0003924" "GTPase activity" 1
0 1 5 53 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 1
0 1 2 10 "GO:0003951" "NAD+ kinase activity" 1
0 1 6 12 "GO:0003968" "RNA-directed 5'-3' RNA polymerase activity" 1
0 1 6 27 "GO:0003993" "acid phosphatase activity" 1
0 1 4 16 "GO:0003995" "acyl-CoA dehydrogenase activity" 1
0 1 5 28 "GO:0004033;GO:0008106;GO:0052650" "aldo-keto reductase (NADP) activity" 1
0 1 6 11 "GO:0004035" "alkaline phosphatase activity" 1
0 1 2 14 "GO:0004051" "arachidonate 5-lipoxygenase activity" 1
0 0.414268279960729 5 20 "GO:0004062" "aryl sulfotransferase activity" 1
0 1 2 33 "GO:0004065;GO:0003943" "arylsulfatase activity" 1
0 1 2 16 "GO:0004089" "carbonate dehydratase activity" 1
0 1 3 18 "GO:0004104;GO:0003990" "cholinesterase activity" 1
0 1 3 15 "GO:0004114;GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 1
0 1 3 13 "GO:0004129;GO:0016675" "cytochrome-c oxidase activity" 1
0 1 2 11 "GO:0004144" "diacylglycerol O-acyltransferase activity" 1
0 1 3 32 "GO:0004177;GO:0070006" "aminopeptidase activity" 1
0 1 2 50 "GO:0004180" "carboxypeptidase activity" 1
0 1 4 26 "GO:0004181" "metallocarboxypeptidase activity" 1
0 1 2 10 "GO:0004185" "serine-type carboxypeptidase activity" 1
0 0.722360238478544 2 185 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 1
0 0.907729694914831 5 89 "GO:0004197" "cysteine-type endopeptidase activity" 1
0 1 6 13 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 1
0 0.994964836793161 2 277 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 1
0 1 4 16 "GO:0004298" "threonine-type endopeptidase activity" 1
0 1 2 25 "GO:0004303" "estradiol 17-beta-dehydrogenase activity" 1
0 1 2 16 "GO:0004312" "fatty acid synthase activity" 1
0 1 4 34 "GO:0004364" "glutathione transferase activity" 1
0 0.551781585754272 3 30 "GO:0004383" "guanylate cyclase activity" 1
0 0.9087485551229 2 150 "GO:0004386" "helicase activity" 1
0 1 2 20 "GO:0004407;GO:0033558" "protein deacetylase activity" 1
0 1 8 11 "GO:0004438;GO:0052744" "phosphatidylinositol-3-phosphatase activity" 1
0 0.981312440737977 3 221 "GO:0004497" "monooxygenase activity" 1
0 1 2 10 "GO:0004499" "N,N-dimethylaniline monooxygenase activity" 1
0 1 3 30 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 1
0 1 3 24 "GO:0004503;GO:0016716" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen" 1
0 0.662648589641556 2 497 "GO:0004518" "nuclease activity" 1
0 0.373110886224736 2 366 "GO:0004519" "endonuclease activity" 1
0 1 2 88 "GO:0004520;GO:0004536" "deoxyribonuclease activity" 1
0 0.310189266590514 5 74 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 1
0 1 2 16 "GO:0004526;GO:0004549" "tRNA-specific ribonuclease activity" 1
0 0.927517524726088 2 98 "GO:0004527" "exonuclease activity" 1
0 1 2 12 "GO:0004535" "poly(A)-specific ribonuclease activity" 1
0 0.771831036306448 2 153 "GO:0004540" "ribonuclease activity" 1
0 1 2 15 "GO:0004550" "nucleoside diphosphate kinase activity" 1
0 0.414268279960729 2 20 "GO:0004551" "nucleotide diphosphatase activity" 1
0 0.991079591169559 2 176 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 1
0 1 2 15 "GO:0004559;GO:0015923" "mannosidase activity" 1
0 0.293646831493396 6 13 "GO:0004560;GO:0015928" "alpha-L-fucosidase activity" 1
0 1 5 16 "GO:0004563;GO:0102148" "beta-N-acetylhexosaminidase activity" 1
0 1 4 19 "GO:0004568" "chitinase activity" 1
0 0.346404166782735 2 79 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 1
0 1 4 14 "GO:0004602" "glutathione peroxidase activity" 1
0 0.882548329974475 2 80 "GO:0004620" "phospholipase activity" 1
