"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.182383475542942 2 58 "GO:0000018" "regulation of DNA recombination" 0.444992725171614
0 0.89340452026586 2 96 "GO:0000041" "transition metal ion transport" 1
0 1.45661278397022e-05 3 220 "GO:0000082;GO:0044843;GO:0035278;GO:0035195;GO:0040033;GO:0035194;GO:0016441;GO:0010586;GO:0021915;GO:0072089" "G1/S transition of mitotic cell cycle" 0.000443604802390931
0 4.73511155471182e-06 2 68 "GO:0000086;GO:0044839" "cell cycle G2/M phase transition" 0.000192274226767086
0 0.0444864795300927 3 68 "GO:0000096" "sulfur amino acid metabolic process" 0.17835805994789
0 0.00276097286982029 2 395 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.0237120302269077
0 0.000951572658795721 3 177 "GO:0000165" "MAPK cascade" 0.0110878901111849
0 0.986819001249192 -1 97 "GO:0000187" "obsolete activation of MAPK activity" 1
0 0.482101964707196 2 341 "GO:0000209" "protein polyubiquitination" 0.808185788381186
0 3.22273339556929e-06 4 231 "GO:0000226" "microtubule cytoskeleton organization" 0.000139305250002027
0 0.0170536010842794 3 50 "GO:0000272" "polysaccharide catabolic process" 0.0921444574715097
0 3.80494866082432e-07 3 89 "GO:0000278" "mitotic cell cycle" 3.39908747033639e-05
0 8.19158290342704e-05 3 105 "GO:0000281;GO:0061640" "cytoskeleton-dependent cytokinesis" 0.00165329467040852
0 0.000452642112573322 2 110 "GO:0000302" "response to reactive oxygen species" 0.00602495406409877
0 0.444246316894685 3 127 "GO:0000398;GO:0000377;GO:0000375" "RNA splicing, via transesterification reactions" 0.776127854809489
0 0.00118233090866666 2 110 "GO:0000723;GO:0032200" "telomere organization" 0.0124749875402624
0 0.20471980929756 7 103 "GO:0000724;GO:0000725" "recombinational repair" 0.481271130629352
0 0.0859455675713319 2 244 "GO:0000902" "cell morphogenesis" 0.277813002794056
0 0.08036250182091 2 178 "GO:0000904" "cell morphogenesis involved in differentiation" 0.268543023541196
0 8.86668291697993e-05 3 137 "GO:0000910" "cytokinesis" 0.00169733644410759
0 0.000911521755046886 2 116 "GO:0001101;GO:0043200" "response to acid chemical" 0.0108091960332994
0 0.00218412143743601 4 215 "GO:0001501" "skeletal system development" 0.0203244633761406
0 0.956866020661522 2 272 "GO:0001503" "ossification" 1
0 0.499085035293498 2 182 "GO:0001505" "regulation of neurotransmitter levels" 0.819001213968067
0 0.143734716947564 2 106 "GO:0001508" "action potential" 0.380641345276158
0 0.0161998948287948 3 299 "GO:0001525" "angiogenesis" 0.0885153883557468
0 0.000482260265168314 3 57 "GO:0001539;GO:0060285" "cilium or flagellum-dependent cell motility" 0.00633557603260334
0 0.627928176497137 2 249 "GO:0001558" "regulation of cell growth" 0.910631771110567
0 0.00064772427547362 3 113 "GO:0001568" "blood vessel development" 0.00811168718817431
0 0.61036628230733 2 52 "GO:0001570" "vasculogenesis" 0.90374676054345
0 0.884653837198274 2 62 "GO:0001649" "osteoblast differentiation" 1
0 0.00307417459666601 5 201 "GO:0001654;GO:0007423" "sensory organ development" 0.0258445061689971
0 0.114362618684169 2 61 "GO:0001656" "metanephros development" 0.333030739286927
0 0.078080601437923 5 85 "GO:0001657;GO:0072164;GO:0072163" "mesonephric epithelium development" 0.262884437002052
0 0.990270369880145 2 80 "GO:0001659" "temperature homeostasis" 1
0 0.0880719175985252 3 223 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.283012876695501
0 0.0243422193539016 3 195 "GO:0001667" "ameboidal-type cell migration" 0.119481955803034
0 0.424040918069135 5 53 "GO:0001676" "long-chain fatty acid metabolic process" 0.754745281935853
0 0.365113695122655 2 155 "GO:0001701;GO:0043009" "chordate embryonic development" 0.693879343989038
0 0.121311642461024 2 52 "GO:0001708" "cell fate specification" 0.342948525100785
0 0.594780521761195 2 51 "GO:0001709" "cell fate determination" 0.891505480044744
0 0.868897837993399 3 137 "GO:0001736;GO:0007164" "establishment of planar polarity" 1
0 0.103690375033295 2 50 "GO:0001755" "neural crest cell migration" 0.317226261517387
0 0.121311642461024 2 52 "GO:0001756" "somitogenesis" 0.342948525100785
0 0.269462589262007 3 110 "GO:0001764" "neuron migration" 0.572789151855261
0 1 2 56 "GO:0001776" "leukocyte homeostasis" 1
0 0.947254943851292 2 369 "GO:0001817" "regulation of cytokine production" 1
0 0.912010922150942 3 147 "GO:0001818" "negative regulation of cytokine production" 1
0 0.942927639406591 2 219 "GO:0001819" "positive regulation of cytokine production" 1
0 0.15529145693283 2 206 "GO:0001822" "kidney development" 0.398105634890842
0 0.350012126317962 2 118 "GO:0001837;GO:0048762" "mesenchymal cell differentiation" 0.682370061575897
0 0.0665328380559527 2 73 "GO:0001838;GO:0072175" "epithelial tube formation" 0.232293470579501
0 0.57244075202959 2 114 "GO:0001843;GO:0060606" "tube closure" 0.884741185374453
0 0.343016589469296 3 94 "GO:0001889" "liver development" 0.674951879425634
0 0.809562149155414 2 225 "GO:0001894;GO:0060249" "anatomical structure homeostasis" 1
0 0.0277785825653878 3 1384 "GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174" "regulation of protein modification process" 0.131682752817333
0 0.0338062198413719 4 868 "GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562" "positive regulation of protein modification process" 0.148040309109276
0 0.751409341431986 2 77 "GO:0001936" "regulation of endothelial cell proliferation" 0.992322578249539
0 0.668881306164686 2 56 "GO:0001938" "positive regulation of endothelial cell proliferation" 0.929772769979958
0 0.241144828512257 3 63 "GO:0001947" "heart looping" 0.534105901167644
0 0.0587608821834686 2 62 "GO:0001952" "regulation of cell-matrix adhesion" 0.213386401425062
0 0.0124951083869631 4 108 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.0737596706543196
0 0.0155429452152185 4 66 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 0.0864213551385593
0 0.955609774829999 3 78 "GO:0001975" "response to amphetamine" 1
0 0.909159410175342 2 83 "GO:0002024;GO:1990845;GO:0031649;GO:0040015;GO:2000969;GO:2000311;GO:0099601;GO:0061885;GO:0061884" "adaptive thermogenesis" 1
0 0.350351195794192 2 83 "GO:0002027" "regulation of heart rate" 0.682370061575897
0 0.959194802995381 3 115 "GO:0002028" "regulation of sodium ion transport" 1
0 0.000156451115518242 4 58 "GO:0002040" "sprouting angiogenesis" 0.00279525993059259
0 0.654839629689513 2 55 "GO:0002063" "chondrocyte development" 0.920760864411277
0 0.11222634307466 2 122 "GO:0002064" "epithelial cell development" 0.331512400513573
0 0.474889979074572 2 93 "GO:0002218" "activation of innate immune response" 0.804285511356413
0 0.766871982912288 6 64 "GO:0002220;GO:0002758" "innate immune response-activating signal transduction" 0.999842946978685
0 0.424761233456352 3 101 "GO:0002221" "pattern recognition receptor signaling pathway" 0.754745281935853
0 0.318095998398164 2 69 "GO:0002224" "toll-like receptor signaling pathway" 0.638096763253802
0 0.788041172924325 2 221 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 1
0 0.00271195485508905 2 76 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.0237120302269077
0 0.51144716892523 2 96 "GO:0002250" "adaptive immune response" 0.827704355507015
0 0.133571800250106 2 257 "GO:0002252" "immune effector process" 0.36677502527693
0 0.279552732116796 3 180 "GO:0002253" "activation of immune response" 0.583490126225088
0 0.139979670287873 3 214 "GO:0002274;GO:0002366;GO:0002263" "myeloid leukocyte activation" 0.375598578777166
0 0.0057779292796715 1 1145 "GO:0002376" "immune system process" 0.0405362577736116
0 0.61036628230733 2 52 "GO:0002478;GO:0019884" "antigen processing and presentation of exogenous antigen" 0.90374676054345
0 0.954076765634205 2 146 "GO:0002521" "leukocyte differentiation" 1
0 0.997186912030659 5 70 "GO:0002573" "myeloid leukocyte differentiation" 1
0 0.444246316894685 2 127 "GO:0002576;GO:0032310;GO:0015732;GO:0140353" "platelet degranulation" 0.776127854809489
0 0.852167909179315 2 89 "GO:0002678;GO:0002676;GO:0031284;GO:0031282;GO:1900373;GO:1900371;GO:0030810;GO:0030808;GO:0010575;GO:0010574;GO:0060087;GO:0044557;GO:0090075" "relaxation of muscle" 1
0 0.0469388644051744 2 951 "GO:0002682" "regulation of immune system process" 0.185520998475633
