"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
1029 0.379254956701218 2 17 "GO:0000030" "mannosyltransferase activity" 0.712672175950796
-1634 0.0247917320756521 4 44 "GO:0000049" "tRNA binding" 0.210457153592236
-1139 0.36069899122818 5 15 "GO:0000062;GO:1901567" "fatty-acyl-CoA binding" 0.694799333086482
-1423 0.210677372862611 4 18 "GO:0000099" "sulfur amino acid transmembrane transporter activity" 0.546143097037261
477 0.683805079308847 2 17 "GO:0000146" "microfilament motor activity" 0.902710156409319
421 0.401491066592375 2 93 "GO:0000149" "SNARE binding" 0.72451347086492
260 0.795776821199668 2 23 "GO:0000175" "3'-5'-exoribonuclease activity" 0.938200483440076
-712 0.328212249838022 2 44 "GO:0000217" "DNA secondary structure binding" 0.667094924950046
-396 0.248627555121819 2 200 "GO:0000287" "magnesium ion binding" 0.578967962623468
-2511 0.0373753684155476 5 16 "GO:0000339" "RNA cap binding" 0.262764003266921
-2072 0.0684961271966405 3 18 "GO:0000400" "four-way junction DNA binding" 0.356582779817805
-1007 0.418911591358826 3 15 "GO:0000403" "Y-form DNA binding" 0.733423153171081
-2426 0.11179477097601 2 10 "GO:0000405" "bubble DNA binding" 0.455444383482485
-545 0.0464666765461383 4 316 "GO:0000976;GO:0001067" "transcription regulatory region nucleic acid binding" 0.285246303421959
-306 0.346087014866292 2 223 "GO:0000977" "RNA polymerase II transcription regulatory region sequence-specific DNA binding" 0.68190057474583
-385 0.374115432437469 3 125 "GO:0000978" "RNA polymerase II cis-regulatory region sequence-specific DNA binding" 0.709483195086771
1741 0.162242600151943 2 15 "GO:0000979" "RNA polymerase II core promoter sequence-specific DNA binding" 0.500750190753368
36 0.915154105321197 2 211 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.986694070914834
-351 0.394315690944161 2 138 "GO:0000987" "cis-regulatory region sequence-specific DNA binding" 0.719524508217696
12 0.98973337086137 2 25 "GO:0000993" "RNA polymerase II complex binding" 0.997054734515172
-108 0.879165327995552 2 46 "GO:0001046" "core promoter sequence-specific DNA binding" 0.971254546931936
-185 0.828033222164236 3 32 "GO:0001099;GO:0001098" "basal RNA polymerase II transcription machinery binding" 0.947329866665699
882 0.563099781359975 -1 10 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.840367287100014
-3738 0.010161419297163 2 11 "GO:0001221" "transcription coregulator binding" 0.134402154315646
-1424 0.186976274679788 4 20 "GO:0001227;GO:0001217" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.518456406553355
-565 0.389992067358386 3 54 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity" 0.717090688779217
257 0.753107652782259 2 35 "GO:0001517" "N-acetylglucosamine 6-O-sulfotransferase activity" 0.924447651833071
590 0.340139466209847 3 61 "GO:0001530" "lipopolysaccharide binding" 0.677726291022247
975 0.225472270338253 4 36 "GO:0001537" "N-acetylgalactosamine 4-O-sulfotransferase activity" 0.558663316579947
167 0.714186292126631 4 112 "GO:0001540" "amyloid-beta binding" 0.915586483210758
63 0.897683479164372 3 99 "GO:0001594" "trace-amine receptor activity" 0.975244166930662
200 0.872719549017591 2 15 "GO:0001601" "peptide YY receptor activity" 0.968472477593189
132 0.893523757261005 2 24 "GO:0001602" "pancreatic polypeptide receptor activity" 0.973300350653797
1098 0.411891813327492 4 13 "GO:0001607" "neuromedin U receptor activity" 0.726626421517934
-128 0.742044797842204 5 155 "GO:0001609" "G protein-coupled adenosine receptor activity" 0.920004808066498
618 0.547933049698784 4 22 "GO:0001614;GO:0016502" "nucleotide receptor activity" 0.827476413929991
890 0.397742861741508 3 21 "GO:0001618;GO:0140272" "virus receptor activity" 0.723292669810756
-996 0.408697695311848 6 16 "GO:0001640" "adenylate cyclase inhibiting G protein-coupled glutamate receptor activity" 0.725777179648471
246 0.238797711651121 3 552 "GO:0001653" "peptide receptor activity" 0.568344647945362
177 0.507020575873204 2 335 "GO:0001664" "G protein-coupled receptor binding" 0.8048639450658
1945 0.181197800611181 2 11 "GO:0001671" "ATPase activator activity" 0.513300840074484
-1057 0.304212335604275 3 22 "GO:0001733;GO:0050694" "galactosylceramide sulfotransferase activity" 0.641018850023294
3198 0.0102510117698374 4 15 "GO:0001784" "phosphotyrosine residue binding" 0.134402154315646
1050 0.113475025559438 2 53 "GO:0001786" "phosphatidylserine binding" 0.455444383482485
392 0.499839673174693 2 69 "GO:0001965" "G-protein alpha-subunit binding" 0.801582223488074
860 0.520581288707292 2 13 "GO:0001968" "fibronectin binding" 0.810641244292
1215 0.00330460392613409 4 137 "GO:0002020" "protease binding" 0.0805967056677487
-822 0.238449062091691 3 48 "GO:0002039" "p53 binding" 0.568344647945362
448 0.710473451945018 2 16 "GO:0002162" "dystroglycan binding" 0.91553284496067
-1031 0.0506207027661522 2 84 "GO:0003678" "DNA helicase activity" 0.300330649931026
726 0.511611067480931 6 19 "GO:0003680" "minor groove of adenine-thymine-rich DNA binding" 0.807326825653416
-531 0.025961905117485 2 420 "GO:0003682" "chromatin binding" 0.212483879357736
-1989 0.00142510471043989 2 60 "GO:0003684" "damaged DNA binding" 0.0495588844840034
-859 0.000397968024992986 2 405 "GO:0003690" "double-stranded DNA binding" 0.0281761361695034
-2189 1.26254803430535e-05 2 93 "GO:0003697" "single-stranded DNA binding" 0.00268165202486456
-62 0.767610954338888 2 552 "GO:0003700" "DNA-binding transcription factor activity" 0.927420743467462
1662 0.0984783502189646 3 23 "GO:0003707" "steroid hormone receptor activity" 0.425138243628213
-1830 3.27451247073746e-07 2 183 "GO:0003712" "transcription coregulator activity" 0.000347753224392318
-1048 0.0243414838941577 3 108 "GO:0003713" "transcription coactivator activity" 0.208473031416093
-2737 1.13724089580051e-05 3 60 "GO:0003714" "transcription corepressor activity" 0.00268165202486456
-542 9.73609912494554e-05 3 1304 "GO:0003723" "RNA binding" 0.00956646658486293
-548 0.548158205576428 5 28 "GO:0003725" "double-stranded RNA binding" 0.827476413929991
-1329 0.0331084094996223 5 60 "GO:0003727" "single-stranded RNA binding" 0.244174520059714
-1134 0.00755390275834455 4 130 "GO:0003729" "mRNA binding" 0.114821393729672
-752 0.356538266739255 5 35 "GO:0003730" "mRNA 3'-UTR binding" 0.689696975003805
-246 0.551161769380852 2 138 "GO:0003735" "structural constituent of ribosome" 0.827912021333048
-332 0.623279273650861 2 51 "GO:0003743" "translation initiation factor activity" 0.876682846536305
942 0.481277673333147 2 13 "GO:0003746" "translation elongation factor activity" 0.785125789677115
-916 0.235831568318946 2 39 "GO:0003755" "peptidyl-prolyl cis-trans isomerase activity" 0.56599993086883
963 0.371925333165579 4 20 "GO:0003756;GO:0016864" "intramolecular oxidoreductase activity, transposing S-S bonds" 0.706591598965733
-1034 0.0082728291227158 1 153 "GO:0003774" "cytoskeletal motor activity" 0.122347003173859
-1405 0.00292643505576399 2 105 "GO:0003777" "microtubule motor activity" 0.0758018055907648
115 0.620375506674404 4 440 "GO:0003779" "actin binding" 0.876682846536305
-1498 0.14546189441262 2 22 "GO:0003823" "antigen binding" 0.478267900514559
-1634 0.222009953394132 2 13 "GO:0003846" "2-acylglycerol O-acyltransferase activity" 0.557747699544803
102 0.946676745860196 5 10 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.989332428836041
-106 0.944535699580182 2 10 "GO:0003884" "D-amino-acid oxidase activity" 0.989332428836041
-516 0.212000230107576 3 137 "GO:0003887" "DNA-directed DNA polymerase activity" 0.546143097037261
944 0.210726210897561 4 41 "GO:0003899" "DNA-directed 5'-3' RNA polymerase activity" 0.546143097037261
-1855 0.223902298871701 2 10 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 0.558178970426635
498 0.0883864914724647 3 277 "GO:0003924" "GTPase activity" 0.402860317355182
-1739 0.0611708943117995 4 27 "GO:0003943" "N-acetylgalactosamine-4-sulfatase activity" 0.333146101328877
2214 0.000847723551200127 5 53 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.0391507314811674
2091 0.170363672533527 3 10 "GO:0003951" "NAD+ kinase activity" 0.512538867508798
-2510 0.0126173036440201 4 23 "GO:0003954" "NADH dehydrogenase activity" 0.147660742896094
-1826 0.0989543304513113 5 19 "GO:0003955" "NAD(P)H dehydrogenase (quinone) activity" 0.425463558458675
-97 0.707854408423151 4 352 "GO:0003964" "RNA-directed DNA polymerase activity" 0.91553284496067
3581 0.0101261390342088 4 12 "GO:0003968" "RNA-directed 5'-3' RNA polymerase activity" 0.134402154315646
965 0.438361632668077 5 15 "GO:0003990" "acetylcholinesterase activity" 0.748456678285366
-993 0.285005319184708 2 27 "GO:0003993" "acid phosphatase activity" 0.621485631518835
-741 0.53891997216845 2 16 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.827476413929991
1093 0.230915218238682 5 28 "GO:0004033" "aldo-keto reductase (NADP) activity" 0.561171537229932
1689 0.245465150849402 2 11 "GO:0004035" "alkaline phosphatase activity" 0.57393693866627
1890 0.142765630662203 5 14 "GO:0004051" "arachidonate 5-lipoxygenase activity" 0.472506387150709
-73 0.945785014442125 4 20 "GO:0004062" "aryl sulfotransferase activity" 0.989332428836041
-1870 0.026078314977378 5 33 "GO:0004065" "arylsulfatase activity" 0.212483879357736
221 0.854408561132858 2 16 "GO:0004089" "carbonate dehydratase activity" 0.961209631274465
-1258 0.329008536942882 2 14 "GO:0004096" "catalase activity" 0.667094924950046
1424 0.210525874482935 2 18 "GO:0004104" "cholinesterase activity" 0.546143097037261
-337 0.786748539812547 6 15 "GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.935677695394641
-542 0.674116903602346 7 14 "GO:0004114" "3',5'-cyclic-nucleotide phosphodiesterase activity" 0.899056917920537
-864 0.518566384583149 3 13 "GO:0004129;GO:0016675" "cytochrome-c oxidase activity" 0.809878677098977
-1752 0.228263271746357 2 11 "GO:0004144" "diacylglycerol O-acyltransferase activity" 0.558663316579947
579 0.000956920869146936 2 795 "GO:0004175" "endopeptidase activity" 0.0423437484597519
422 0.620665867455049 2 32 "GO:0004177" "aminopeptidase activity" 0.876682846536305
1671 0.0144341493259784 2 50 "GO:0004180" "carboxypeptidase activity" 0.15803161426999
1621 0.0866981048068425 3 26 "GO:0004181" "metallocarboxypeptidase activity" 0.39858609222886
468 0.758857307072027 2 10 "GO:0004185" "serine-type carboxypeptidase activity" 0.927350433203375
