"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-217 0.852902933560578 2 17 "GO:0000030" "mannosyltransferase activity" 0.9504007059795
816 0.262535507154411 3 44 "GO:0000049" "tRNA binding" 0.50609603866718
-922 0.459550903175554 7 15 "GO:0000062;GO:1901567" "fatty-acyl-CoA binding" 0.699202090504926
-821 0.470829082502521 3 18 "GO:0000099" "sulfur amino acid transmembrane transporter activity" 0.710429336278856
-1934 0.0985256278893758 2 17 "GO:0000146" "microfilament motor activity" 0.292904581004845
1076 0.0319674947211366 2 93 "GO:0000149" "SNARE binding" 0.155476776462325
372 0.711824344309542 2 23 "GO:0000175" "3'-5'-exoribonuclease activity" 0.87902029494969
-3138 1.63813720836431e-05 3 44 "GO:0000217" "DNA secondary structure binding" 0.000644333968623295
-215 0.530218219240598 4 200 "GO:0000287" "magnesium ion binding" 0.760853831588864
-870 0.470943740810089 2 16 "GO:0000339" "RNA cap binding" 0.710429336278856
-2040 0.0729530824016229 4 18 "GO:0000400" "four-way junction DNA binding" 0.248321068943986
-2672 0.0320615951461857 4 15 "GO:0000403" "Y-form DNA binding" 0.155476776462325
-1299 0.394629886876909 4 10 "GO:0000405" "bubble DNA binding" 0.634042137552674
965 0.000431179100418834 3 316 "GO:0000976;GO:0001067" "transcription regulatory region nucleic acid binding" 0.00817700365437146
866 0.00774853036718462 2 223 "GO:0000977" "RNA polymerase II transcription regulatory region sequence-specific DNA binding" 0.0618717236838351
1227 0.00461964142599658 2 125 "GO:0000978" "RNA polymerase II cis-regulatory region sequence-specific DNA binding" 0.0446005381309852
529 0.671026530323628 2 15 "GO:0000979" "RNA polymerase II core promoter sequence-specific DNA binding" 0.861384164188218
821 0.0140165566809572 2 211 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.091961808047745
1352 0.00104714770111217 2 138 "GO:0000987" "cis-regulatory region sequence-specific DNA binding" 0.0146325112971201
969 0.315869280412986 5 25 "GO:0000993" "RNA polymerase II complex binding" 0.563786850081666
1357 0.0567742034222032 2 46 "GO:0001046" "core promoter sequence-specific DNA binding" 0.210818895225104
494 0.562689855467985 2 32 "GO:0001099;GO:0001098" "basal RNA polymerase II transcription machinery binding" 0.790445273157407
-369 0.808858709278227 -1 10 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.926653666940105
-154 0.915686493982982 2 11 "GO:0001221" "transcription coregulator binding" 0.965330562208005
759 0.481828450490089 4 20 "GO:0001227;GO:0001217" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.719693128580133
