"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-2650 0.024269604688675 2 11 "GO:0000109" "nucleotide-excision repair complex" 0.284404186998664
-707 0.24094892949198 3 42 "GO:0000118" "histone deacetylase complex" 0.699091260216167
-54 0.919471505695006 2 54 "GO:0000123" "histone acetyltransferase complex" 0.983548926394382
92 0.56193315601086 2 640 "GO:0000139" "Golgi membrane" 0.866021671857136
-154 0.338716326660303 2 616 "GO:0000151" "ubiquitin ligase complex" 0.779301755786338
-509 0.387111036784268 2 44 "GO:0000152" "nuclear ubiquitin ligase complex" 0.796866617850928
732 0.164867721419187 2 55 "GO:0000153" "cytoplasmic ubiquitin ligase complex" 0.593774303778575
-129 0.90131281432112 2 14 "GO:0000176" "nuclear exosome (RNase complex)" 0.978930262303079
-397 0.693418735003576 5 15 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.925331565654028
106 0.896664565046345 3 23 "GO:0000178;GO:1905354" "exoribonuclease complex" 0.978928349074419
-280 0.555116680099822 2 68 "GO:0000228" "nuclear chromosome" 0.858616229109147
1379 0.202441537352133 2 13 "GO:0000242" "pericentriolar material" 0.658467737282201
682 0.528658206373215 5 13 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.853180887178371
570 0.535196269303222 3 18 "GO:0000322" "storage vacuole" 0.853180887178371
7 0.971741698197558 2 356 "GO:0000323" "lytic vacuole" 0.994343350536607
655 0.530001598140613 7 14 "GO:0000324" "fungal-type vacuole" 0.853180887178371
2266 0.0245149802791028 2 15 "GO:0000407" "phagophore assembly site" 0.284404186998664
966 0.322196968881417 2 16 "GO:0000421" "autophagosome membrane" 0.768742807654704
-338 0.548370816074099 2 48 "GO:0000428" "DNA-directed RNA polymerase complex" 0.858616229109147
687 0.22781682937818 2 47 "GO:0000502" "proteasome complex" 0.686784392954709
-985 0.0906170308225005 3 45 "GO:0000775" "chromosome, centromeric region" 0.495586947330135
-284 0.599872954895795 3 52 "GO:0000776" "kinetochore" 0.893789988186961
-833 0.113795125327114 3 55 "GO:0000781" "chromosome, telomeric region" 0.552567267287506
-434 0.300978686884716 2 87 "GO:0000785" "chromatin" 0.762893766974964
-575 0.188300805169776 3 80 "GO:0000786" "nucleosome" 0.629026473486063
-726 0.343172668144075 2 26 "GO:0000792" "heterochromatin" 0.779301755786338
-812 0.183118663063605 2 41 "GO:0000793" "condensed chromosome" 0.618400731001682
-677 0.311763334689778 3 34 "GO:0000794" "condensed nuclear chromosome" 0.762893766974964
-2503 0.0425132278223634 2 10 "GO:0000795;GO:0099086" "synaptonemal complex" 0.404181475387624
-1220 0.299624922591034 3 11 "GO:0000812" "Swr1 complex" 0.762893766974964
544 0.335100103068842 4 48 "GO:0000836;GO:0000835" "ER ubiquitin ligase complex" 0.778540840964453
-5 0.979207106521726 2 366 "GO:0000922" "spindle pole" 0.994343350536607
-491 0.087052306645084 5 187 "GO:0000932" "P-body" 0.491072648321444
1085 0.141378044976977 2 28 "GO:0000943" "retrotransposon nucleocapsid" 0.581800777871808
1050 0.372215116657734 2 11 "GO:0000974" "Prp19 complex" 0.796866617850928
195 0.709134559198182 2 56 "GO:0001527" "microfibril" 0.928485503356942
-677 0.169392241366692 2 63 "GO:0001650" "fibrillar center" 0.60163451244032
-1061 0.124080454899812 2 32 "GO:0001669" "acrosomal vesicle" 0.559720592175794
431 0.538415122976642 3 31 "GO:0001725;GO:0097517" "contractile actin filament bundle" 0.853180887178371
-496 0.265730666643515 3 77 "GO:0001726" "ruffle" 0.739736720656271
624 0.29489672293967 2 43 "GO:0001750" "photoreceptor outer segment" 0.762893766974964
-263 0.752356648489573 2 22 "GO:0001891" "phagocytic cup" 0.947349512149431
-207 0.786807185051127 2 26 "GO:0001917" "photoreceptor inner segment" 0.96669351960556
0 0.999812119470796 2 19 "GO:0002102" "podosome" 0.999812119470796
-1173 0.278424038551045 3 13 "GO:0002116" "semaphorin receptor complex" 0.76135422931215
-64 0.752112751497205 2 376 "GO:0005581" "collagen trimer" 0.947349512149431
-2109 0.00263970215258891 3 31 "GO:0005583" "fibrillar collagen trimer" 0.0776826633476165
-3594 0.00225132475661821 4 11 "GO:0005584" "collagen type I trimer" 0.0732272999784239
773 0.474953602361093 3 13 "GO:0005593" "FACIT collagen trimer" 0.843969898178292
23 0.919888801708661 4 286 "GO:0005604" "basement membrane" 0.983548926394382
-113 0.916895427678535 5 13 "GO:0005614" "interstitial matrix" 0.983548926394382
336 0.00457379272119918 2 1191 "GO:0005615" "extracellular space" 0.117775162570879
1 0.998158764853593 2 54 "GO:0005618" "cell wall" 0.999776526222886
-34 0.816686776109192 2 749 "GO:0005622" "intracellular anatomical structure" 0.972760986924481
-129 0.826438849029823 -1 44 "GO:0005623" "obsolete cell" 0.972760986924481
-858 0.00611939446705069 4 157 "GO:0005635" "nuclear envelope" 0.145453299255282
-1729 0.0534395101002996 5 19 "GO:0005637" "nuclear inner membrane" 0.423342453569045
-454 0.531242833889505 2 29 "GO:0005639;GO:0031229" "integral component of nuclear inner membrane" 0.853180887178371
2108 0.00428091234429531 2 28 "GO:0005641" "nuclear envelope lumen" 0.115026253424978
-987 0.0712921970947543 2 51 "GO:0005643" "nuclear pore" 0.454788047569477
-151 0.164635598748737 2 1445 "GO:0005654" "nucleoplasm" 0.593774303778575
-75 0.881474954320625 2 60 "GO:0005657" "replication fork" 0.976406975650933
-1113 0.269121694553384 2 15 "GO:0005665" "RNA polymerase II, core complex" 0.743560476632365
-1383 0.156215195255706 2 16 "GO:0005666" "RNA polymerase III complex" 0.593774303778575
-197 0.500834582551086 2 180 "GO:0005667" "transcription regulator complex" 0.851066259423281
-893 0.306349885553348 3 20 "GO:0005669" "transcription factor TFIID complex" 0.762893766974964
-71 0.947354305273673 -1 13 "GO:0005671" "obsolete Ada2/Gcn5/Ada3 transcription activator complex" 0.988961082194476
-245 0.842817116561492 2 10 "GO:0005675" "transcription factor TFIIH holo complex" 0.97321668159569
-261 0.770409149240572 2 19 "GO:0005680" "anaphase-promoting complex" 0.958691421200751
61 0.834544298573427 2 181 "GO:0005681" "spliceosomal complex" 0.97321668159569
-81 0.909716012767848 4 30 "GO:0005682" "U5 snRNP" 0.983548926394382
363 0.642363118199273 4 25 "GO:0005684" "U2-type spliceosomal complex" 0.896118300332169
-174 0.862836038008655 4 15 "GO:0005685" "U1 snRNP" 0.976406975650933
1860 0.0648686180701516 2 15 "GO:0005686" "U2 snRNP" 0.444399434761976
1525 0.0669019919638269 3 22 "GO:0005689" "U12-type spliceosomal complex" 0.444574527243495
-279 0.293255938416781 5 219 "GO:0005694" "chromosome" 0.762893766974964
-3 0.997206075800371 2 22 "GO:0005700" "polytene chromosome" 0.999776526222886
-435 0.00858444781307936 5 579 "GO:0005730" "nucleolus" 0.182937543051139
1387 0.155001393676204 3 16 "GO:0005732" "sno(s)RNA-containing ribonucleoprotein complex" 0.593774303778575
-579 0.63867815553166 2 10 "GO:0005736" "RNA polymerase I complex" 0.896118300332169
-61 0.642329953730835 5 946 "GO:0005739" "mitochondrion" 0.896118300332169
-501 0.188001951392213 2 106 "GO:0005741" "mitochondrial outer membrane" 0.629026473486063
211 0.383687896646628 2 265 "GO:0005743" "mitochondrial inner membrane" 0.796866617850928
3172 1.21578618430497e-05 4 29 "GO:0005747;GO:0045271;GO:0030964" "respiratory chain complex I" 0.00269213984191204
517 0.369430908789576 2 46 "GO:0005758" "mitochondrial intermembrane space" 0.796866617850928
57 0.8475943561152 2 177 "GO:0005759" "mitochondrial matrix" 0.973630691597014
721 0.474215395870892 6 15 "GO:0005761;GO:0000313" "organellar ribosome" 0.843969898178292
-1575 0.0118079580217385 3 39 "GO:0005762;GO:0000315" "mitochondrial large ribosomal subunit" 0.202703279373178
657 0.409768003685166 3 24 "GO:0005763;GO:0000314" "mitochondrial small ribosomal subunit" 0.805613423735246
-20 0.926297439066121 7 342 "GO:0005764" "lysosome" 0.983594187874335
-645 0.00655582699239071 2 276 "GO:0005765;GO:0098852" "lytic vacuole membrane" 0.1465922074296
2407 0.0510770789633194 2 10 "GO:0005767" "secondary lysosome" 0.423342453569045
-33 0.823429387948851 2 755 "GO:0005768" "endosome" 0.972760986924481
-267 0.182744379088689 3 389 "GO:0005769" "early endosome" 0.618400731001682
-265 0.4467613055883 2 127 "GO:0005770" "late endosome" 0.83123358603973
287 0.73038476530381 6 22 "GO:0005771" "multivesicular body" 0.932773415875263
-39 0.839423894951927 2 415 "GO:0005773" "vacuole" 0.97321668159569
-530 0.0140482647063916 5 335 "GO:0005774" "vacuolar membrane" 0.222610963808975
486 0.235876885018642 5 91 "GO:0005775" "vacuolar lumen" 0.699091260216167
461 0.433834702688439 2 44 "GO:0005776" "autophagosome" 0.830061443533917
-145 0.676927550772226 6 127 "GO:0005777" "peroxisome" 0.913613179271969
246 0.730521574892601 4 30 "GO:0005778;GO:0031903" "microbody membrane" 0.932773415875263
-1350 0.230647059858723 2 12 "GO:0005779;GO:0031231" "integral component of peroxisomal membrane" 0.688598468563724
-409 0.647674742443864 3 19 "GO:0005782;GO:0031907" "peroxisomal matrix" 0.897450652085892
139 0.358079361967752 3 698 "GO:0005783" "endoplasmic reticulum" 0.790332306057395
242 0.390247937681422 2 195 "GO:0005788" "endoplasmic reticulum lumen" 0.796866617850928
254 0.0954099457353295 4 688 "GO:0005789" "endoplasmic reticulum membrane" 0.497492201148978
-1466 0.145745439659016 6 15 "GO:0005790" "smooth endoplasmic reticulum" 0.582292943421203
279 0.63131783911588 4 45 "GO:0005791" "rough endoplasmic reticulum" 0.893789988186961
-552 0.38977296350132 3 37 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.796866617850928
-21 0.888256350487537 2 715 "GO:0005794" "Golgi apparatus" 0.978108067780541
148 0.819958058912989 2 36 "GO:0005795" "Golgi stack" 0.972760986924481
474 0.284677266715505 2 78 "GO:0005796" "Golgi lumen" 0.762893766974964
-589 0.441523788655176 2 26 "GO:0005797" "Golgi medial cisterna" 0.83123358603973
2002 0.000777037639628667 4 43 "GO:0005798" "Golgi-associated vesicle" 0.0360264698623393
-468 0.518442009201433 2 29 "GO:0005801" "cis-Golgi network" 0.851066259423281
-58 0.843449092920507 3 176 "GO:0005802" "trans-Golgi network" 0.97321668159569
244 0.634795096971831 5 58 "GO:0005811" "lipid droplet" 0.893789988186961
-509 0.0117481783744874 3 384 "GO:0005813" "centrosome" 0.202703279373178
-653 0.0844732679915566 2 107 "GO:0005814" "centriole" 0.491072648321444
-222 0.125513987265658 2 769 "GO:0005815" "microtubule organizing center" 0.562041611225856
-465 0.114886779969328 5 177 "GO:0005819" "spindle" 0.552567267287506
-1227 0.239434647270122 8 14 "GO:0005827" "polar microtubule" 0.699091260216167
2561 0.0230031643255658 2 12 "GO:0005828" "kinetochore microtubule" 0.284404186998664
-1844 0.0883020636207809 2 13 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 0.491627705564348
1481 0.128971027960586 2 16 "GO:0005839" "proteasome core complex" 0.562041611225856
886 0.0317650109301954 5 90 "GO:0005840" "ribosome" 0.338461668187254
-470 0.476298606919753 2 35 "GO:0005844" "polysome" 0.843969898178292
-825 0.483363940476556 3 11 "GO:0005845" "mRNA cap binding complex" 0.851066259423281
220 0.84514207750299 3 12 "GO:0005849" "mRNA cleavage factor complex" 0.97321668159569
1733 0.0470711585062456 2 20 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.421593854447243
-363 0.0154798638544781 2 713 "GO:0005856" "cytoskeleton" 0.233330630782133
-1300 0.059558072374695 2 32 "GO:0005858" "axonemal dynein complex" 0.432739557102667
-753 0.439965536201345 3 16 "GO:0005859" "muscle myosin complex" 0.83123358603973
-727 0.442607548617827 2 17 "GO:0005865;GO:0036379" "striated muscle thin filament" 0.83123358603973
-290 0.727301574308465 2 22 "GO:0005868" "cytoplasmic dynein complex" 0.932773415875263
561 0.291562520245716 2 54 "GO:0005871" "kinesin complex" 0.762893766974964
-687 0.00200128702797903 5 315 "GO:0005874" "microtubule" 0.0727526696053553
-379 0.224705646682615 2 158 "GO:0005875" "microtubule associated complex" 0.682776475978366
-235 0.673419530706622 2 49 "GO:0005876" "spindle microtubule" 0.912660679773448
-1233 0.0616606682052962 6 35 "GO:0005881" "cytoplasmic microtubule" 0.438003367251414
-578 0.295655459129576 5 50 "GO:0005882" "intermediate filament" 0.762893766974964
-992 0.324663224592035 2 15 "GO:0005883" "neurofilament" 0.768742807654704
-1092 0.119344245590625 2 31 "GO:0005884" "actin filament" 0.557982109453316
1310 0.115341711132829 2 22 "GO:0005891" "voltage-gated calcium channel complex" 0.552567267287506
1078 0.051032138150194 3 50 "GO:0005892" "acetylcholine-gated channel complex" 0.423342453569045
398 0.345333421636204 3 86 "GO:0005901" "caveola" 0.779301755786338
297 0.618513342020172 2 43 "GO:0005902" "microvillus" 0.893789988186961
657 0.243877319557817 2 48 "GO:0005903" "brush border" 0.700367835765646
549 0.310930513780843 2 52 "GO:0005905" "clathrin-coated pit" 0.762893766974964
-128 0.526203068248582 4 382 "GO:0005911" "cell-cell junction" 0.853180887178371
35 0.931539843637868 2 92 "GO:0005912" "adherens junction" 0.985773327685278
-152 0.825964256187445 3 32 "GO:0005918" "septate junction" 0.972760986924481
-17 0.965558807870868 6 97 "GO:0005923" "bicellular tight junction" 0.994343350536607
128 0.63490906927844 2 214 "GO:0005925" "focal adhesion" 0.893789988186961
-439 0.0261189493949408 2 402 "GO:0005929" "cilium" 0.284404186998664
-919 0.0355860585868689 2 80 "GO:0005930" "axoneme" 0.352754712135834
24 0.912958031401245 3 314 "GO:0005938" "cell cortex" 0.983548926394382
-601 0.593359055174119 2 12 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.893789988186961
-1388 0.238162550043654 3 11 "GO:0005952" "cAMP-dependent protein kinase complex" 0.699091260216167
907 0.401971407717282 3 13 "GO:0005963" "magnesium-dependent protein serine/threonine phosphatase complex" 0.801864535263159
-35 0.977285549340983 4 10 "GO:0005971" "ribonucleoside-diphosphate reductase complex" 0.994343350536607
413 0.345467668670832 2 80 "GO:0008021" "synaptic vesicle" 0.779301755786338
142 0.82773566938125 2 36 "GO:0008023" "transcription elongation factor complex" 0.972760986924481
647 0.380882853060004 2 28 "GO:0008074" "guanylate cyclase complex, soluble" 0.796866617850928
355 0.331101928302136 2 115 "GO:0008076" "voltage-gated potassium channel complex" 0.77507951398
140 0.889203790537185 2 15 "GO:0008180" "COP9 signalosome" 0.978108067780541
-461 0.518156035093591 2 30 "GO:0008287" "protein serine/threonine phosphatase complex" 0.851066259423281
232 0.729063541500402 3 34 "GO:0008328;GO:0098878" "ionotropic glutamate receptor complex" 0.932773415875263
1063 0.388780387750272 2 10 "GO:0008540" "proteasome regulatory particle, base subcomplex" 0.796866617850928
2409 0.0508650897938061 2 10 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 0.423342453569045
-1241 0.0870426717945099 2 29 "GO:0009295" "nucleoid" 0.491072648321444
-323 0.673100308281979 3 26 "GO:0009507" "chloroplast" 0.912660679773448
-560 0.455934911842777 2 27 "GO:0009536" "plastid" 0.83123358603973
301 0.324207569212804 2 165 "GO:0009897" "external side of plasma membrane" 0.768742807654704
-309 0.485538850700155 4 78 "GO:0009898" "cytoplasmic side of plasma membrane" 0.851066259423281
866 0.224177673934505 2 30 "GO:0009925" "basal plasma membrane" 0.682776475978366
-2750 0.0258177346473676 4 10 "GO:0009941;GO:0009526" "plastid envelope" 0.284404186998664
313 0.0753459725057576 2 509 "GO:0009986" "cell surface" 0.470341525338972
155 0.444124778499922 2 383 "GO:0010008" "endosome membrane" 0.83123358603973
-1106 0.369851125416981 4 10 "GO:0010009" "cytoplasmic side of endosome membrane" 0.796866617850928
-562 0.499379091963735 2 22 "GO:0010494" "cytoplasmic stress granule" 0.851066259423281
-71 0.866953624168647 2 85 "GO:0012505" "endomembrane system" 0.976406975650933
299 0.026180460734726 4 902 "GO:0012506" "vesicle membrane" 0.284404186998664
93 0.926213768300222 2 15 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.983594187874335
-346 0.177204125502055 2 235 "GO:0014069;GO:0099572" "postsynaptic specialization" 0.615236795282416
-579 0.394100939129265 2 33 "GO:0014704" "intercalated disc" 0.798538952071757
-1564 0.0450741962373164 2 25 "GO:0014731" "spectrin-associated cytoskeleton" 0.409644901097964
-98 0.898004670731005 2 26 "GO:0015030" "Cajal body" 0.978928349074419
-290 0.223367696812034 6 273 "GO:0015629" "actin cytoskeleton" 0.682776475978366
-801 0.109539148880415 3 61 "GO:0015630" "microtubule cytoskeleton" 0.541561552064772
620 0.164265887506469 4 77 "GO:0015934" "large ribosomal subunit" 0.593774303778575
2180 7.96977474132132e-05 4 50 "GO:0015935" "small ribosomal subunit" 0.00820886798356096
-973 0.350666450028046 3 14 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.785187920714973
