"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
368 0.753545806520483 5 17 "GO:0000030" "mannosyltransferase activity" 0.899174883735677
-1451 0.0462678602505853 2 44 "GO:0000049" "tRNA binding" 0.169436095124557
-624 0.616521103613152 2 15 "GO:0000062;GO:1901567" "fatty-acyl-CoA binding" 0.818047293688031
-1868 0.100562454868794 4 18 "GO:0000099" "sulfur amino acid transmembrane transporter activity" 0.291795975602894
-834 0.476089200651073 2 17 "GO:0000146" "microfilament motor activity" 0.731702939350853
347 0.489147061617289 2 93 "GO:0000149" "SNARE binding" 0.741040111125399
344 0.732396667572897 5 23 "GO:0000175" "3'-5'-exoribonuclease activity" 0.893950832096779
-1228 0.0917973212078144 2 44 "GO:0000217" "DNA secondary structure binding" 0.276804053197228
-331 0.334606402377091 4 200 "GO:0000287" "magnesium ion binding" 0.61656567228525
-613 0.611220737854239 2 16 "GO:0000339" "RNA cap binding" 0.818047293688031
-428 0.706730792760486 2 18 "GO:0000400" "four-way junction DNA binding" 0.877732460079989
-1408 0.258570847575653 2 15 "GO:0000403" "Y-form DNA binding" 0.529098728565209
-837 0.583280551811288 2 10 "GO:0000405" "bubble DNA binding" 0.805655344085686
1406 3.00132365681317e-07 3 315 "GO:0000976;GO:0001067" "transcription regulatory region nucleic acid binding" 1.0281953946889e-05
1131 0.000522707881660033 2 222 "GO:0000977" "RNA polymerase II transcription regulatory region sequence-specific DNA binding" 0.00523694122946184
1021 0.0183900431613335 3 125 "GO:0000978" "RNA polymerase II cis-regulatory region sequence-specific DNA binding" 0.0883720626123809
2843 0.0225456499295573 7 15 "GO:0000979" "RNA polymerase II core promoter sequence-specific DNA binding" 0.104102087935608
281 0.401487992679675 2 210 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.673661901894257
813 0.0486328324531983 2 138 "GO:0000987" "cis-regulatory region sequence-specific DNA binding" 0.175078196831514
3240 0.000793213019966455 2 25 "GO:0000993" "RNA polymerase II complex binding" 0.00726200195865841
1440 0.0431675973137129 2 46 "GO:0001046" "core promoter sequence-specific DNA binding" 0.159735151035411
2146 0.0119562679137378 2 32 "GO:0001099;GO:0001098" "basal RNA polymerase II transcription machinery binding" 0.0628591907147997
2399 0.115971907210982 -1 10 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.31860632851731
1266 0.384383121663014 2 11 "GO:0001221" "transcription coregulator binding" 0.660873822092048
1120 0.299609927041405 3 20 "GO:0001227;GO:0001217" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.576423446590529
1036 0.118457337378227 3 53 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity" 0.322808808211965
-115 0.887562205367783 4 35 "GO:0001517" "N-acetylglucosamine 6-O-sulfotransferase activity" 0.953330784051044
107 0.862841623308248 2 61 "GO:0001530" "lipopolysaccharide binding" 0.944678148405525
519 0.519419846911824 4 36 "GO:0001537" "N-acetylgalactosamine 4-O-sulfotransferase activity" 0.759812503333825
-116 0.799824609946392 2 112 "GO:0001540" "amyloid-beta binding" 0.919003464123775
199 0.682208230255481 4 99 "GO:0001594" "trace-amine receptor activity" 0.861480547599668
-929 0.455925981507509 4 15 "GO:0001601" "peptide YY receptor activity" 0.717323544238481
464 0.637946608065252 4 24 "GO:0001602" "pancreatic polypeptide receptor activity" 0.832464905155052
810 0.545171809833572 3 13 "GO:0001607" "neuromedin U receptor activity" 0.784515531223921
522 0.179736107335396 3 155 "GO:0001609" "G protein-coupled adenosine receptor activity" 0.416768004345394
-579 0.574028901786562 3 22 "GO:0001614;GO:0016502" "purinergic nucleotide receptor activity" 0.802077744320819
-3086 0.00339595026752533 3 21 "GO:0001618;GO:0140272" "virus receptor activity" 0.0237269683165257
2051 0.0891481756493596 2 16 "GO:0001640" "adenylate cyclase inhibiting G protein-coupled glutamate receptor activity" 0.272839661497464
240 0.251184594431622 3 552 "GO:0001653" "peptide receptor activity" 0.517976775313364
-101 0.705138678922897 3 335 "GO:0001664" "G protein-coupled receptor binding" 0.876882057395921
4484 0.00205942946737972 3 11 "GO:0001671" "ATPase activator activity" 0.0156222435311233
174 0.865655031249899 5 22 "GO:0001733;GO:0050694" "galactosylceramide sulfotransferase activity" 0.945808274884149
744 0.550365486346761 4 15 "GO:0001784" "phosphotyrosine residue binding" 0.787689854513077
1058 0.110909797026472 3 53 "GO:0001786" "phosphatidylserine binding" 0.310183775670739
-935 0.108315905284193 2 69 "GO:0001965" "G-protein alpha-subunit binding" 0.305934817584609
596 0.655969891735172 2 13 "GO:0001968" "fibronectin binding" 0.842370042349157
410 0.322081702695713 3 137 "GO:0002020" "protease binding" 0.595907261781964
1497 0.0318150047435794 2 48 "GO:0002039" "p53 binding" 0.129952057837236
679 0.573453518414186 2 16 "GO:0002162" "dystroglycan binding" 0.802077744320819
743 0.159204085615974 2 84 "GO:0003678" "DNA helicase activity" 0.384260770282192
-2931 0.00812698389079268 2 19 "GO:0003680" "minor groove of adenine-thymine-rich DNA binding" 0.0479491420725269
1005 2.50515429932101e-05 2 420 "GO:0003682" "chromatin binding" 0.000466749801031388
886 0.155544279717598 2 60 "GO:0003684" "damaged DNA binding" 0.383218368983101
1383 1.2481882236712e-08 2 404 "GO:0003690" "double-stranded DNA binding" 5.30230357415526e-07
1124 0.0251045992589397 2 93 "GO:0003697" "single-stranded DNA binding" 0.111122999842506
1039 6.60945499980898e-07 2 551 "GO:0003700" "DNA-binding transcription factor activity" 2.00549748851347e-05
-1002 0.319398169754994 3 23 "GO:0003707" "steroid hormone receptor activity" 0.59478878370526
1311 0.000256512594334084 2 183 "GO:0003712" "transcription coregulator activity" 0.00292920833529889
811 0.0817356808719222 2 108 "GO:0003713" "transcription coactivator activity" 0.255303803194063
1854 0.0029603433095356 2 60 "GO:0003714" "transcription corepressor activity" 0.0208204277796477
1045 5.89711983945798e-14 3 1304 "GO:0003723" "RNA binding" 1.56568531737609e-11
2341 0.0103104512215384 5 28 "GO:0003725" "double-stranded RNA binding" 0.0570296833191343
1555 0.0126950938087429 2 60 "GO:0003727" "single-stranded RNA binding" 0.0653802568368581
