"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-2835 0.0159646180361227 2 11 "GO:0000109" "nucleotide-excision repair complex" 0.094866672560806
-1903 0.00159578091013422 3 42 "GO:0000118" "histone deacetylase complex" 0.0167977414361646
-1740 0.00106745686449471 4 54 "GO:0000123" "histone acetyltransferase complex" 0.0129350655344653
59 0.708481004707533 2 640 "GO:0000139" "Golgi membrane" 0.86701239784011
-146 0.364435881394348 3 616 "GO:0000151" "ubiquitin ligase complex" 0.651150718541322
-925 0.116096981617395 2 44 "GO:0000152" "nuclear ubiquitin ligase complex" 0.370565686061574
804 0.126972308499305 2 55 "GO:0000153" "cytoplasmic ubiquitin ligase complex" 0.386546239667835
-634 0.543041136679523 2 14 "GO:0000176" "nuclear exosome (RNase complex)" 0.784110800158751
293 0.771169906105918 2 15 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.8924775317855
160 0.844407955462819 4 23 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.93120148242652
-1078 0.023036889063489 3 68 "GO:0000228" "nuclear chromosome" 0.125989357887046
-923 0.39392997341946 2 13 "GO:0000242" "pericentriolar material" 0.670547514178678
1157 0.285185021082007 2 13 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.58166449844449
860 0.349831633433163 2 18 "GO:0000322" "storage vacuole" 0.646918992221448
353 0.0916529090656843 2 356 "GO:0000323" "lytic vacuole" 0.322409176908415
1255 0.228962185666781 7 14 "GO:0000324" "fungal-type vacuole" 0.516749833495783
1740 0.0840989902208492 2 15 "GO:0000407" "phagophore assembly site" 0.306131843604847
2167 0.0263303646121332 6 16 "GO:0000421" "autophagosome membrane" 0.135601377752486
-542 0.336199080335061 2 48 "GO:0000428" "DNA-directed RNA polymerase complex" 0.635385417880941
1123 0.0486852109641592 2 47 "GO:0000502" "proteasome complex" 0.208825224977006
-1993 0.000622210776260304 2 45 "GO:0000775" "chromosome, centromeric region" 0.0101191120981281
-1896 0.000465362738331795 2 52 "GO:0000776" "kinetochore" 0.00845865212614851
-1716 0.00112909311545645 2 55 "GO:0000781" "chromosome, telomeric region" 0.0133017687714359
-1211 0.00387472651473581 2 87 "GO:0000785" "chromatin" 0.030440847049201
-897 0.0401577662931465 3 80 "GO:0000786" "nucleosome" 0.186597741121538
-2528 0.000961521243102144 3 26 "GO:0000792" "heterochromatin" 0.0123795860049401
-2118 0.00051501304244323 4 41 "GO:0000793" "condensed chromosome" 0.00884105722860878
-1855 0.00560340042638036 7 34 "GO:0000794" "condensed nuclear chromosome" 0.0422305056524764
-2280 0.0645714060337837 2 10 "GO:0000795;GO:0099086" "synaptonemal complex" 0.259124213823885
-2445 0.0376675075398206 3 11 "GO:0000812" "Swr1 complex" 0.177698623355795
714 0.20551552672565 5 48 "GO:0000836;GO:0000835" "Hrd1p ubiquitin ligase complex" 0.482922416412364
80 0.698426155617132 2 366 "GO:0000922" "spindle pole" 0.858106091792023
-229 0.425297937250594 2 187 "GO:0000932" "P-body" 0.68268603953472
945 0.200038688559187 2 28 "GO:0000943" "retrotransposon nucleocapsid" 0.481026885329096
-926 0.43140338722891 2 11 "GO:0000974" "Prp19 complex" 0.686651916170623
120 0.817554200450017 5 56 "GO:0001527" "microfibril" 0.916966417201653
-935 0.0575969774466085 2 63 "GO:0001650" "fibrillar center" 0.237299547080027
-1058 0.125340362464747 2 32 "GO:0001669" "acrosomal vesicle" 0.38346704952086
340 0.628099472992323 3 31 "GO:0001725;GO:0097517" "contractile actin filament bundle" 0.831189452482346
-486 0.275184163133471 2 77 "GO:0001726" "ruffle" 0.568311131715818
14 0.980970552906193 2 43 "GO:0001750" "photoreceptor outer segment" 0.990587911268018
512 0.538550023665087 2 22 "GO:0001891" "phagocytic cup" 0.779447106850173
-387 0.61308050746007 2 26 "GO:0001917" "photoreceptor inner segment" 0.823660333935485
225 0.801826040398015 2 19 "GO:0002102" "podosome" 0.90883642444326
-1231 0.255309114597367 2 13 "GO:0002116" "semaphorin receptor complex" 0.551576113317978
375 0.0660657133932418 2 375 "GO:0005581" "collagen trimer" 0.26341039275499
-1154 0.0999805174647161 3 31 "GO:0005583" "fibrillar collagen trimer" 0.33580412931084
-2458 0.0366266331730849 2 11 "GO:0005584" "collagen type I trimer" 0.175467126364081
1706 0.114839831223843 3 13 "GO:0005593" "FACIT collagen trimer" 0.369640706751745
489 0.0358067732975277 5 286 "GO:0005604" "basement membrane" 0.173978120557012
-198 0.854711237749038 3 13 "GO:0005614" "interstitial matrix" 0.936357986973574
607 2.9366101065728e-07 2 1190 "GO:0005615" "extracellular space" 1.70197655648248e-05
425 0.424531357664359 2 54 "GO:0005618" "cell wall" 0.68268603953472
162 0.268498293468633 2 748 "GO:0005622" "intracellular anatomical structure" 0.563302841423836
-188 0.749643179387686 -1 44 "GO:0005623" "obsolete cell" 0.885732230379197
-702 0.024878143169813 4 157 "GO:0005635" "nuclear envelope" 0.131041144805719
-1319 0.140616138859145 2 19 "GO:0005637" "nuclear inner membrane" 0.405813932760814
-223 0.75891551194931 3 29 "GO:0005639;GO:0031229" "intrinsic component of nuclear inner membrane" 0.886103856482991
2214 0.00269701640478332 4 28 "GO:0005641" "nuclear envelope lumen" 0.0231493908077235
-1025 0.0611053874173207 3 51 "GO:0005643" "nuclear pore" 0.248441640946738
-801 1.63033661418156e-13 2 1445 "GO:0005654" "nucleoplasm" 5.03774013782102e-11
-401 0.427078066343148 2 60 "GO:0005657" "replication fork" 0.683767474093434
-461 0.647538787019234 2 15 "GO:0005665" "RNA polymerase II, core complex" 0.844259431176976
