"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
1522 0.0700673201688564 6 34 "GO:0000002" "mitochondrial genome maintenance" 0.305343068211855
1423 0.33490699811767 1 11 "GO:0000003" "reproduction" 0.653123820464237
-1003 0.496696692610015 2 11 "GO:0000012" "single strand break repair" 0.766124450457698
-1876 0.00356385656459707 3 58 "GO:0000018" "regulation of DNA recombination" 0.0568177132436604
-885 0.548870844069295 5 11 "GO:0000019" "regulation of mitotic recombination" 0.803436186422752
5347 3.59957891597326e-06 7 18 "GO:0000027" "ribosomal large subunit assembly" 0.000334196199355557
-1483 0.198848017404785 2 18 "GO:0000038" "very long-chain fatty acid metabolic process" 0.513364348550573
253 0.613466542509963 2 96 "GO:0000041" "transition metal ion transport" 0.83686663174436
2058 0.0262151362156377 2 28 "GO:0000045" "autophagosome assembly" 0.184785832528051
3671 0.00937975246755008 4 12 "GO:0000054;GO:0033750" "ribosome localization" 0.104995574311701
2091 0.0875240107765119 -1 16 "GO:0000060" "obsolete protein import into nucleus, translocation" 0.345685496734438
1304 0.286604040722449 2 16 "GO:0000070" "mitotic sister chromatid segregation" 0.608551629067622
-1049 0.0165411736184985 5 126 "GO:0000075" "cell cycle checkpoint signaling" 0.14240446742471
-4284 0.00105968592471016 2 14 "GO:0000076" "DNA replication checkpoint signaling" 0.025088064267513
-1348 0.0128605595838302 2 82 "GO:0000077" "DNA damage checkpoint signaling" 0.123769816319992
-200 0.814818409055053 6 33 "GO:0000079" "regulation of cyclin-dependent protein serine/threonine kinase activity" 0.929454388551114
-2003 7.13683783284912e-07 2 148 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 8.89287556277384e-05
-2263 0.000177017941980236 4 66 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.00708397066750671
-32 0.956980894364333 2 68 "GO:0000096" "sulfur amino acid metabolic process" 0.986997284864979
-144 0.848999046604369 2 42 "GO:0000097" "sulfur amino acid biosynthetic process" 0.942652691305428
91 0.950709522711587 2 11 "GO:0000098" "sulfur amino acid catabolic process" 0.986916870869748
-1442 0.224783305479903 3 17 "GO:0000101" "sulfur amino acid transport" 0.544676311280001
413 0.769876589478818 2 12 "GO:0000105" "histidine biosynthetic process" 0.904968760829197
250 0.31547757493719 2 395 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.636612110981387
-196 0.872762410679588 7 16 "GO:0000132" "establishment of mitotic spindle orientation" 0.952634858129979
1589 0.127995267054298 2 22 "GO:0000154" "rRNA modification" 0.414823812116428
-49 0.893522009411177 4 177 "GO:0000165" "MAPK cascade" 0.96329646412338
2511 0.000780147645892877 2 43 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.020522217240571
917 0.534239334565088 -1 11 "GO:0000185" "obsolete activation of MAPKKK activity" 0.792916353517791
-1109 0.248275546882415 -1 26 "GO:0000186" "obsolete activation of MAPKK activity" 0.569488504138028
338 0.497004915015491 -1 97 "GO:0000187" "obsolete activation of MAPK activity" 0.766124450457698
566 0.0344412903476587 4 341 "GO:0000209" "protein polyubiquitination" 0.211680764534843
-2403 0.120545755387658 6 10 "GO:0000212" "meiotic spindle organization" 0.401637456981186
-1584 1.02896057801591e-06 2 231 "GO:0000226" "microtubule cytoskeleton organization" 0.000116777501554294
5765 2.18130917406783e-05 2 13 "GO:0000244" "spliceosomal tri-snRNP complex assembly" 0.00153374313282576
2897 0.0219252250892823 2 15 "GO:0000245" "spliceosomal complex assembly" 0.165238708428394
-834 0.554953380834226 5 12 "GO:0000266" "mitochondrial fission" 0.808600270033215
-282 0.68742016274506 4 49 "GO:0000271" "polysaccharide biosynthetic process" 0.870930224116103
-2583 0.000193510554294613 3 50 "GO:0000272" "polysaccharide catabolic process" 0.00747176756891117
-1729 0.000888028260488286 2 89 "GO:0000278" "mitotic cell cycle" 0.0221911141984128
-1336 0.00703119783208521 2 98 "GO:0000281" "mitotic cytokinesis" 0.087382471745206
-391 0.800500925005509 6 10 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.922231600949169
-172 0.888447325178998 2 16 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.960391514174062
1401 0.189775398124046 5 21 "GO:0000291" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 0.503605936449922
-362 0.439413026047723 2 110 "GO:0000302" "response to reactive oxygen species" 0.731450659040634
2856 5.69587075781358e-11 2 127 "GO:0000375" "RNA splicing, via transesterification reactions" 2.07461138755748e-08
3143 0.00166496890437273 6 24 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.0339811541474348
4748 1.42852790929864e-09 2 39 "GO:0000387" "spliceosomal snRNP assembly" 3.22099030977574e-07
2803 1.76036812548311e-10 5 125 "GO:0000398;GO:0000377" "RNA splicing, via transesterification reactions with bulged adenosine as nucleophile" 4.90314298480149e-08
1450 0.117198729726513 6 28 "GO:0000422;GO:0061726" "mitochondrion disassembly" 0.395817393191897
811 0.582534731709698 6 11 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.819482227097624
3238 0.0170996789253395 2 13 "GO:0000460" "maturation of 5.8S rRNA" 0.145624064229285
2000 0.0307387976887915 2 28 "GO:0000462" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.199928855846741
481 0.616841161466853 3 26 "GO:0000469" "cleavage involved in rRNA processing" 0.837829348034368
4124 0.000352718347466466 2 18 "GO:0000470" "maturation of LSU-rRNA" 0.0120152616924728
538 0.650830484981972 2 17 "GO:0000478" "endonucleolytic cleavage involved in rRNA processing" 0.857828382281892
866 0.479141906461557 3 16 "GO:0000479" "endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.759135058664598
1607 0.132594125435567 2 21 "GO:0000578" "embryonic axis specification" 0.422783288846741
-592 0.662844964755405 4 13 "GO:0000712" "resolution of meiotic recombination intermediates" 0.862763513486447
-2424 0.0357028445339419 6 18 "GO:0000722" "telomere maintenance via recombination" 0.215548443106691
-509 0.281323217194584 3 108 "GO:0000723" "telomere maintenance" 0.604099795573343
-507 0.294585473305751 2 103 "GO:0000724;GO:0000725" "recombinational repair" 0.616922696197581
-25 0.984018287175832 5 15 "GO:0000729" "DNA double-strand break processing" 0.993883658229003
-756 0.306100632495595 2 44 "GO:0000731" "DNA synthesis involved in DNA repair" 0.627542422535025
938 0.473306841300979 3 14 "GO:0000732" "strand displacement" 0.753944037356897
-1092 0.295706920118952 4 22 "GO:0000737" "DNA catabolic process, endonucleolytic" 0.617247890875554
-957 0.276695381356279 3 31 "GO:0000768;GO:0140253" "syncytium formation by plasma membrane fusion" 0.599384801394357
1791 0.120800503374493 2 18 "GO:0000819" "sister chromatid segregation" 0.401945122371355
-217 0.491194673146308 2 244 "GO:0000902" "cell morphogenesis" 0.764011429593991
-62 0.866252970646965 3 178 "GO:0000904" "cell morphogenesis involved in differentiation" 0.949256420166246
-1145 0.00638516987795067 2 137 "GO:0000910" "cytokinesis" 0.082832272252319
-1798 0.169294310770339 3 14 "GO:0000915;GO:0000912;GO:0044837" "actomyosin contractile ring organization" 0.475074768038891
1389 0.00445070720976819 4 101 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.065425071341268
-833 0.524204440302149 2 14 "GO:0000959" "mitochondrial RNA metabolic process" 0.785477223047682
-890 0.428282338148432 3 19 "GO:0000966" "RNA 5'-end processing" 0.721935518381212
93 0.838287319646414 3 116 "GO:0001101" "response to acid chemical" 0.937258667892744
684 0.452340798231908 2 29 "GO:0001171" "reverse transcription" 0.739601827059736
-524 0.67826799518428 -1 15 "GO:0001302" "obsolete replicative cell aging" 0.868447472201038
-617 0.066364343868191 4 215 "GO:0001501" "skeletal system development" 0.295889988903846
-1318 0.161963197217565 3 27 "GO:0001502" "cartilage condensation" 0.466765513588053
192 0.520994097506837 2 272 "GO:0001503" "ossification" 0.78414083016366
-420 0.249639393035598 3 182 "GO:0001505" "regulation of neurotransmitter levels" 0.570208647382323
-28 0.954012932020132 2 106 "GO:0001508" "action potential" 0.986997284864979
2900 0.000125362257733139 2 42 "GO:0001510" "RNA methylation" 0.00545953483058993
1698 0.194414158332575 4 14 "GO:0001516;GO:0046457" "prostaglandin biosynthetic process" 0.508591734643504
-246 0.861689737973588 2 12 "GO:0001522" "pseudouridine synthesis" 0.947438649174152
287 0.707580458561004 4 41 "GO:0001523" "retinoid metabolic process" 0.88347301391466
-531 0.0628280115958643 3 299 "GO:0001525" "angiogenesis" 0.286876214953151
-1370 0.0349186308473577 3 57 "GO:0001539" "cilium or flagellum-dependent cell motility" 0.21279242865153
2496 0.0052599857789327 2 30 "GO:0001541" "ovarian follicle development" 0.0732530372448422
152 0.62734374096636 2 249 "GO:0001558" "regulation of cell growth" 0.844124073167296
264 0.851869608040073 5 12 "GO:0001561" "fatty acid alpha-oxidation" 0.943439502701423
-390 0.398786237614581 3 113 "GO:0001568" "blood vessel development" 0.698941000230849
-313 0.740057976410969 4 27 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.897302623712741
0 0.999626368700086 2 52 "GO:0001570" "vasculogenesis" 0.999778874811942
-189 0.902948161465914 2 10 "GO:0001573" "ganglioside metabolic process" 0.966642447330116
-2468 0.00125706412248653 2 41 "GO:0001578" "microtubule bundle formation" 0.028479419234324
1696 0.006444320798236 4 62 "GO:0001649" "osteoblast differentiation" 0.0829180950533898
-439 0.26272573485733 3 157 "GO:0001654" "eye development" 0.585769489548811
37 0.979988139093682 4 11 "GO:0001655" "urogenital system development" 0.992185668380442
-1466 0.0195594229110919 5 61 "GO:0001656" "metanephros development" 0.15605504910852
-1038 0.0704530311164302 3 73 "GO:0001657" "ureteric bud development" 0.306173573103584
-214 0.788106693072759 4 38 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.914852952120499
1300 0.0177906687563282 2 80 "GO:0001659" "temperature homeostasis" 0.148569341377803
1828 0.0321000156768186 3 33 "GO:0001662;GO:0002209" "behavioral defense response" 0.204843091953822
167 0.630490671134264 3 200 "GO:0001666" "response to hypoxia" 0.845750290022641
-1050 0.00289321392684276 2 195 "GO:0001667" "ameboidal-type cell migration" 0.0499976932248192
-948 0.159042850069472 2 53 "GO:0001676" "long-chain fatty acid metabolic process" 0.462572417124662
741 0.300143507295773 5 47 "GO:0001678" "cellular glucose homeostasis" 0.621678081621075
-376 0.808253217093353 3 10 "GO:0001682" "tRNA 5'-leader removal" 0.926204981349716
-1430 0.257855976361341 3 15 "GO:0001695;GO:0001692;GO:0052805;GO:0052803" "histamine catabolic process" 0.579930879495309
765 0.182505247572495 5 73 "GO:0001696" "gastric acid secretion" 0.492119787731073
862 0.150105811904723 6 67 "GO:0001697" "histamine-induced gastric acid secretion" 0.449084641227816
1062 0.0989667031596494 2 58 "GO:0001698" "gastrin-induced gastric acid secretion" 0.364890624437035
76 0.852823691969107 2 145 "GO:0001701" "in utero embryonic development" 0.943852749748071
-1627 0.111060499872382 2 23 "GO:0001702" "gastrulation with mouth forming second" 0.390401979878047
-1497 0.0563266159403123 2 39 "GO:0001704" "formation of primary germ layer" 0.272334709234329
-2373 0.0103650333408321 4 28 "GO:0001707" "mesoderm formation" 0.110288613188404
-2004 0.00319069359782245 2 52 "GO:0001708" "cell fate specification" 0.0519172996071797
-835 0.223932180292732 2 51 "GO:0001709" "cell fate determination" 0.544396645874871
-139 0.741122169207332 4 137 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.897451639754154
-553 0.580465676913062 2 24 "GO:0001745" "compound eye morphogenesis" 0.818685649064911
-612 0.57623677662706 2 20 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.817956572723801
-454 0.693781403743335 2 18 "GO:0001752" "compound eye photoreceptor fate commitment" 0.875263673901595
-635 0.395230602843694 3 43 "GO:0001754" "eye photoreceptor cell differentiation" 0.697619257946669
-1633 0.0184551044977937 2 50 "GO:0001755" "neural crest cell migration" 0.152242274939481
-477 0.482764797110157 2 52 "GO:0001756" "somitogenesis" 0.760138616474329
-232 0.874876843124247 3 11 "GO:0001759" "organ induction" 0.954502730920117
-467 0.239786142473567 2 153 "GO:0001763" "morphogenesis of a branching structure" 0.560991210180542
-293 0.530706790042305 2 110 "GO:0001764" "neuron migration" 0.790467647326302
103 0.661114301701302 2 443 "GO:0001775" "cell activation" 0.861989831961034
-210 0.748411018430239 2 56 "GO:0001776" "leukocyte homeostasis" 0.899802102835046
-2159 0.061376804431679 6 18 "GO:0001778" "plasma membrane repair" 0.283530896569756
715 0.613166803456006 4 12 "GO:0001782" "B cell homeostasis" 0.83686663174436
860 0.328214188187764 2 31 "GO:0001816" "cytokine production" 0.647188108043754
634 0.0137864511198831 3 369 "GO:0001817" "regulation of cytokine production" 0.128501665457966
456 0.260879192438324 2 147 "GO:0001818" "negative regulation of cytokine production" 0.58387507764203
668 0.0447281142833718 5 219 "GO:0001819" "positive regulation of cytokine production" 0.239776355273127
-345 0.313961737257973 4 206 "GO:0001822" "kidney development" 0.635846375498932
2570 0.0189090161044821 3 20 "GO:0001824" "blastocyst development" 0.15331197132658
1196 0.344260885847341 3 15 "GO:0001833" "inner cell mass cell proliferation" 0.65768104641031
2381 0.124094023537112 2 10 "GO:0001836" "release of cytochrome c from mitochondria" 0.408328840478266
196 0.681905872476575 2 105 "GO:0001837" "epithelial to mesenchymal transition" 0.869079891007946
-1089 0.0733419591592906 2 65 "GO:0001838" "embryonic epithelial tube formation" 0.313141728240975
1309 0.210001605650836 4 22 "GO:0001841" "neural tube formation" 0.527230966466972
-188 0.707154821654221 5 96 "GO:0001843" "neural tube closure" 0.88347301391466
-312 0.764915970133854 2 22 "GO:0001845" "phagolysosome assembly" 0.904387840121193
616 0.484049266064236 5 31 "GO:0001867" "complement activation, lectin pathway" 0.760138616474329
-446 0.536752603686118 2 46 "GO:0001885" "endothelial cell development" 0.794722820029321
-350 0.489578322952685 3 94 "GO:0001889" "liver development" 0.763658763833754
1313 0.268818515895627 2 17 "GO:0001890" "placenta development" 0.591475684370722
-3662 0.00956839557619237 3 12 "GO:0001892" "embryonic placenta development" 0.106103871319136
-140 0.690316548780159 5 197 "GO:0001894" "tissue homeostasis" 0.873036554079608
735 0.560801842317736 2 15 "GO:0001895" "retina homeostasis" 0.810442307377685
-2776 0.000952349867498069 2 34 "GO:0001906" "cell killing" 0.0233646457129708
599 0.509953506212623 2 29 "GO:0001910" "regulation of leukocyte mediated cytotoxicity" 0.774026643606129
674 0.49153647816872 3 25 "GO:0001912" "positive regulation of leukocyte mediated cytotoxicity" 0.764011429593991
919 0.378726241022821 6 22 "GO:0001916;GO:0001914" "positive regulation of T cell mediated cytotoxicity" 0.682889851958514
-91 0.917188291455284 2 31 "GO:0001919" "regulation of receptor recycling" 0.973448112230126
-2321 0.0579502324888936 3 16 "GO:0001921" "positive regulation of receptor recycling" 0.275220010867514
-37 0.820691879986651 3 934 "GO:0001932" "regulation of protein phosphorylation" 0.93025511508355
-292 0.351720361991071 4 248 "GO:0001933" "negative regulation of protein phosphorylation" 0.662649657549055
-225 0.260961965491484 2 622 "GO:0001934" "positive regulation of protein phosphorylation" 0.58387507764203
-626 0.49910023543967 2 28 "GO:0001935" "endothelial cell proliferation" 0.767285589222999
871 0.119144502570657 4 77 "GO:0001936" "regulation of endothelial cell proliferation" 0.398711067113784
1823 0.0880363001995655 3 21 "GO:0001937" "negative regulation of endothelial cell proliferation" 0.346367273006948
539 0.410880673573417 7 56 "GO:0001938" "positive regulation of endothelial cell proliferation" 0.707146886005831
-101 0.906140228616705 5 33 "GO:0001941" "postsynaptic membrane organization" 0.968011490478067
-211 0.819580356752825 2 28 "GO:0001942" "hair follicle development" 0.93025511508355
139 0.86479221439469 4 36 "GO:0001944" "vasculature development" 0.94900746587172
-511 0.70649189925874 3 13 "GO:0001945" "lymph vessel development" 0.88347301391466
-826 0.181053849445169 2 63 "GO:0001947" "heart looping" 0.490160078400729
746 0.230942522778995 2 62 "GO:0001952" "regulation of cell-matrix adhesion" 0.550127905009022
-8 0.995335654804695 4 14 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.99891246320484
