"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
160 0.848853350220418 2 34 "GO:0000002" "mitochondrial genome maintenance" 0.974380754737862
-1225 0.406497238401753 1 11 "GO:0000003" "reproduction" 0.76929033726311
1369 0.353497275430245 6 11 "GO:0000012" "single strand break repair" 0.724906712499874
1955 0.00238696778712518 6 58 "GO:0000018" "regulation of DNA recombination" 0.0487167778967143
1367 0.354249236122469 2 11 "GO:0000019" "regulation of mitotic recombination" 0.725694254321464
3016 0.00897078422360277 4 18 "GO:0000027" "ribosomal large subunit assembly" 0.113271102130024
-3328 0.00392709709773341 4 18 "GO:0000038" "very long-chain fatty acid metabolic process" 0.067703141043175
-2 0.996512073595582 3 96 "GO:0000041" "transition metal ion transport" 0.999826636199237
53 0.954644381708473 2 28 "GO:0000045" "autophagosome assembly" 0.991888930498261
-721 0.609995883032021 4 12 "GO:0000054;GO:0033750" "ribosome localization" 0.892813468390146
3274 0.00748054868049458 -1 16 "GO:0000060" "obsolete protein import into nucleus, translocation" 0.101201137148977
2862 0.0193565991293521 2 16 "GO:0000070" "mitotic sister chromatid segregation" 0.175581411642686
1164 0.00782944800418018 2 126 "GO:0000075" "cell cycle checkpoint signaling" 0.104055054206748
2058 0.11578993889079 2 14 "GO:0000076" "DNA replication checkpoint signaling" 0.449766497660288
380 0.482598101222741 2 82 "GO:0000077" "DNA damage checkpoint signaling" 0.813517928449174
350 0.681588487374731 3 33 "GO:0000079" "regulation of cyclin-dependent protein serine/threonine kinase activity" 0.923146878638258
1136 0.00493145883910643 4 148 "GO:0000082;GO:0044843" "cell cycle G1/S phase transition" 0.0779924740016182
821 0.173609692262229 2 66 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.532478855831929
-968 0.10366636539732 2 68 "GO:0000096" "sulfur amino acid metabolic process" 0.430957190655233
-863 0.25338915701124 3 42 "GO:0000097" "sulfur amino acid biosynthetic process" 0.624894613775115
-1206 0.41378366606504 2 11 "GO:0000098" "sulfur amino acid catabolic process" 0.776431300210253
-2210 0.0626923005753853 4 17 "GO:0000101" "sulfur amino acid transport" 0.336181249404812
-531 0.70713502374837 4 12 "GO:0000105" "histidine biosynthetic process" 0.932284285623912
1197 1.56015679576383e-06 2 395 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.000180179083608335
37 0.976044090601481 2 16 "GO:0000132" "establishment of mitotic spindle orientation" 0.996785598122815
-402 0.699959774279014 2 22 "GO:0000154" "rRNA modification" 0.929259120229531
-469 0.204873553275705 2 177 "GO:0000165" "MAPK cascade" 0.567960348220412
2156 0.0039111590760855 8 43 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.067703141043175
-311 0.8330730476567 -1 11 "GO:0000185" "obsolete activation of MAPKKK activity" 0.969823310723362
-305 0.750883003721317 -1 26 "GO:0000186" "obsolete activation of MAPKK activity" 0.943609051526852
254 0.610167768471069 -1 97 "GO:0000187" "obsolete activation of MAPK activity" 0.892813468390146
807 0.00257304315811315 2 341 "GO:0000209" "protein polyubiquitination" 0.0507639973069407
2936 0.057877954342416 6 10 "GO:0000212" "meiotic spindle organization" 0.322794009200636
242 0.456254272302885 4 231 "GO:0000226" "microtubule cytoskeleton organization" 0.799838570660556
-771 0.569966076884012 8 13 "GO:0000244" "spliceosomal tri-snRNP complex assembly" 0.871603063626708
560 0.658018889349565 2 15 "GO:0000245" "spliceosomal complex assembly" 0.914764256444256
630 0.655859422449531 2 12 "GO:0000266" "mitochondrial fission" 0.913649416092536
-1375 0.0495194053283312 2 49 "GO:0000271" "polysaccharide biosynthetic process" 0.300086622628177
-3408 8.75179131994831e-07 2 50 "GO:0000272" "polysaccharide catabolic process" 0.000118399233999872
513 0.323997469522626 2 89 "GO:0000278" "mitotic cell cycle" 0.70083509282304
-225 0.65021361457227 2 98 "GO:0000281" "mitotic cytokinesis" 0.912823539667899
-927 0.549171053095137 6 10 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.856684994570393
544 0.656605218552077 7 16 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.913881748925363
-127 0.905465342282577 2 21 "GO:0000291" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 0.984246647315887
619 0.186060445727869 2 110 "GO:0000302" "response to reactive oxygen species" 0.550237972153219
1226 0.00491654798974773 4 127 "GO:0000375" "RNA splicing, via transesterification reactions" 0.0779924740016182
2303 0.0211991410486867 2 24 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.184858071575565
618 0.430768276378277 2 39 "GO:0000387" "spliceosomal snRNP assembly" 0.782792410962585
1254 0.004314358910371 8 125 "GO:0000398;GO:0000377" "mRNA splicing, via spliceosome" 0.0721854750551473
484 0.601262519967726 4 28 "GO:0000422;GO:0061726" "autophagy of mitochondrion" 0.891231634840389
-229 0.876689755759278 2 11 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.977540238902956
4457 0.00102877397520254 9 13 "GO:0000460" "maturation of 5.8S rRNA" 0.0281574842345898
1618 0.0803656329604493 3 28 "GO:0000462" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.380100671964989
68 0.943229156695819 2 26 "GO:0000469" "cleavage involved in rRNA processing" 0.990769557933479
1929 0.0945499996316424 2 18 "GO:0000470" "maturation of LSU-rRNA" 0.411483684058664
1274 0.283153485822217 8 17 "GO:0000478" "endonucleolytic cleavage involved in rRNA processing" 0.656899439180891
1361 0.266210387367529 9 16 "GO:0000479" "endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.636297922354997
1398 0.190626799422486 3 21 "GO:0000578" "embryonic axis specification" 0.551992974040325
3652 0.0071519190865435 2 13 "GO:0000712" "resolution of meiotic recombination intermediates" 0.0987298451159868
242 0.834157633189469 6 18 "GO:0000722" "telomere maintenance via recombination" 0.969823310723362
600 0.203918286832148 5 108 "GO:0000723" "telomere maintenance" 0.566306796569044
2139 9.75180909001389e-06 2 103 "GO:0000724;GO:0000725" "recombinational repair" 0.000744755097438964
216 0.864302628108214 5 15 "GO:0000729" "DNA double-strand break processing" 0.977038979523405
1631 0.0272914947162966 6 44 "GO:0000731" "DNA synthesis involved in DNA repair" 0.21586230320636
3007 0.0215574490706909 5 14 "GO:0000732" "strand displacement" 0.187292699724259
1512 0.147432701939813 4 22 "GO:0000737" "DNA catabolic process, endonucleolytic" 0.496877688202961
216 0.80578972473305 3 31 "GO:0000768;GO:0140253" "syncytium formation by plasma membrane fusion" 0.963957033254919
2907 0.0117625108244653 4 18 "GO:0000819" "sister chromatid segregation" 0.131060547448242
-406 0.198144436015732 2 244 "GO:0000902" "cell morphogenesis" 0.556475722309219
-285 0.43900810719738 2 178 "GO:0000904" "cell morphogenesis involved in differentiation" 0.78713044903928
204 0.627217195357973 2 137 "GO:0000910" "cytokinesis" 0.903258104340093
521 0.690618697118743 6 14 "GO:0000915;GO:0000912;GO:0044837" "actomyosin contractile ring organization" 0.926759584202411
1212 0.0130846019478992 5 101 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.141055201621573
-509 0.697356836822005 5 14 "GO:0000959" "mitochondrial RNA metabolic process" 0.928955015548326
46 0.967353553816168 3 19 "GO:0000966" "RNA 5'-end processing" 0.995039579389857
-1139 0.0124668888831377 3 116 "GO:0001101" "response to acid chemical" 0.136015481248058
675 0.457902685705572 2 29 "GO:0001171" "reverse transcription" 0.801143981610395
921 0.466310850293722 -1 15 "GO:0001302" "obsolete replicative cell aging" 0.804768769691212
-359 0.285474730224881 3 215 "GO:0001501" "skeletal system development" 0.660122060037245
-833 0.376688906023163 2 27 "GO:0001502" "cartilage condensation" 0.742883543603271
309 0.302023005538407 2 272 "GO:0001503" "ossification" 0.680018512232219
-768 0.0352182082507541 2 182 "GO:0001505" "regulation of neurotransmitter levels" 0.248152107243037
295 0.535880758319902 3 106 "GO:0001508" "action potential" 0.848911137719885
824 0.275810728582458 2 42 "GO:0001510" "RNA methylation" 0.646836948904378
-1206 0.356756264485785 4 14 "GO:0001516;GO:0046457" "prostanoid biosynthetic process" 0.725929968459215
-919 0.515540218338346 2 12 "GO:0001522" "pseudouridine synthesis" 0.837435262107481
635 0.406280933081333 6 41 "GO:0001523" "retinoid metabolic process" 0.76929033726311
-374 0.19067124797983 2 299 "GO:0001525" "angiogenesis" 0.551992974040325
1638 0.0116131903593092 2 57 "GO:0001539" "cilium or flagellum-dependent cell motility" 0.131060547448242
949 0.28882239155442 2 30 "GO:0001541" "ovarian follicle development" 0.663548774386307
-789 0.0115229839514778 2 249 "GO:0001558" "regulation of cell growth" 0.131060547448242
223 0.874683439039836 2 12 "GO:0001561" "fatty acid alpha-oxidation" 0.977540238902956
-508 0.271058104359663 2 113 "GO:0001568" "blood vessel development" 0.641088973098404
-604 0.521594066536759 2 27 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.841194790548894
-471 0.487944006764985 2 52 "GO:0001570" "vasculogenesis" 0.818208191515416
-916 0.553836232988441 6 10 "GO:0001573" "ganglioside metabolic process" 0.861770564003888
360 0.637587286983142 2 41 "GO:0001578" "microtubule bundle formation" 0.908235801403483
-98 0.874441743029538 4 62 "GO:0001649" "osteoblast differentiation" 0.977540238902956
455 0.246078988209227 3 157 "GO:0001654" "eye development" 0.616499475751688
-2267 0.124482180855889 4 11 "GO:0001655" "urogenital system development" 0.464478428961887
13 0.983593909202999 5 61 "GO:0001656" "metanephros development" 0.998902612004137
280 0.626154986656791 4 73 "GO:0001657" "ureteric bud development" 0.903089814748677
-562 0.479533770719904 3 38 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.810925858699552
-55 0.919989707002358 2 80 "GO:0001659" "temperature homeostasis" 0.98783413011267
676 0.428080742594458 4 33 "GO:0001662;GO:0002209" "behavioral fear response" 0.781404131142929
-552 0.112816763515506 3 200 "GO:0001666" "response to hypoxia" 0.444875271321197
-920 0.0090420817084533 3 195 "GO:0001667" "ameboidal-type cell migration" 0.11356566814198
-110 0.870236574338791 4 53 "GO:0001676" "long-chain fatty acid metabolic process" 0.977540238902956
6 0.993367166731578 3 47 "GO:0001678" "cellular glucose homeostasis" 0.999407264341545
415 0.788621079847229 2 10 "GO:0001682" "tRNA 5'-leader removal" 0.957251030809276
-1334 0.291287051497389 4 15 "GO:0001695;GO:0001692;GO:0052805;GO:0052803" "imidazole-containing compound catabolic process" 0.666945932707997
-258 0.652620446102768 5 73 "GO:0001696" "gastric acid secretion" 0.913167202215309
-182 0.760851881360068 6 67 "GO:0001697" "histamine-induced gastric acid secretion" 0.948274266571159
-222 0.730331635734787 2 58 "GO:0001698" "gastrin-induced gastric acid secretion" 0.938766468133664
13 0.974363551280939 6 145 "GO:0001701" "in utero embryonic development" 0.996785598122815
-92 0.927921302425953 5 23 "GO:0001702" "gastrulation with mouth forming second" 0.989260961857763
497 0.526101681580103 2 39 "GO:0001704" "formation of primary germ layer" 0.843008955086899
378 0.683029680630131 3 28 "GO:0001707" "mesoderm formation" 0.923478912854164
-2061 0.00242550568218876 2 52 "GO:0001708" "cell fate specification" 0.0489923618028614
-2042 0.00291909268892074 2 51 "GO:0001709" "cell fate determination" 0.0555096541447378
123 0.769422075988973 3 137 "GO:0001736;GO:0007164" "establishment of tissue polarity" 0.94979845713407
-1881 0.0599242725416757 3 24 "GO:0001745" "compound eye morphogenesis" 0.328404433431521
-988 0.367065929761099 7 20 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.737089557853606
-1258 0.275779627815462 7 18 "GO:0001752" "compound eye photoreceptor fate commitment" 0.646836948904378
-970 0.193998075330498 2 43 "GO:0001754" "eye photoreceptor cell differentiation" 0.555674774019793
-115 0.867882286887251 2 50 "GO:0001755" "neural crest cell migration" 0.977100243864195
123 0.856973002652979 4 52 "GO:0001756" "somitogenesis" 0.975893979692606
1308 0.375563655870209 2 11 "GO:0001759" "organ induction" 0.741976684419985
-920 0.0206239084797412 2 153 "GO:0001763" "morphogenesis of a branching structure" 0.182525211035311
-391 0.403314974070556 2 110 "GO:0001764" "neuron migration" 0.76787149265142
-443 0.0601518003264169 2 443 "GO:0001775" "cell activation" 0.328510697284411
-658 0.315028385255227 2 56 "GO:0001776" "leukocyte homeostasis" 0.693150280754414
-1185 0.304689995288207 6 18 "GO:0001778" "plasma membrane repair" 0.681808661479046
323 0.819327495713445 2 12 "GO:0001782" "B cell homeostasis" 0.966422160133243
-234 0.790570050670811 2 31 "GO:0001816" "cytokine production" 0.957251030809276
-10 0.968812274936753 2 369 "GO:0001817" "regulation of cytokine production" 0.995039579389857
-338 0.404922118305298 2 147 "GO:0001818" "negative regulation of cytokine production" 0.768968251029632
246 0.459274214588978 2 219 "GO:0001819" "positive regulation of cytokine production" 0.801460597740007
-48 0.888217138195463 2 206 "GO:0001822" "kidney development" 0.979729167241025
1248 0.254528909188271 3 20 "GO:0001824" "blastocyst development" 0.626075005198163
1822 0.14942966869498 3 15 "GO:0001833" "inner cell mass cell proliferation" 0.500388600615792
2358 0.127744566454138 2 10 "GO:0001836" "release of cytochrome c from mitochondria" 0.468509775889124
928 0.0526833456805653 2 105 "GO:0001837" "epithelial to mesenchymal transition" 0.307590187173214
-382 0.529654160767738 2 65 "GO:0001838" "embryonic epithelial tube formation" 0.844699377310623
-540 0.605038758375241 3 22 "GO:0001841" "neural tube formation" 0.892201345657666
165 0.742344626439012 3 96 "GO:0001843" "neural tube closure" 0.942918129787237
-241 0.817722692491115 2 22 "GO:0001845" "phagolysosome assembly" 0.966047142950456
-1062 0.22722457842266 5 31 "GO:0001867" "complement activation, lectin pathway" 0.597829592018099
-499 0.48987760807129 2 46 "GO:0001885" "endothelial cell development" 0.819636209970869
-516 0.307606041307366 4 94 "GO:0001889" "liver development" 0.683443112437902
500 0.673516943132297 4 17 "GO:0001890" "placenta development" 0.919049776867846
-1345 0.341292268900646 3 12 "GO:0001892" "embryonic placenta development" 0.71822603997321
-117 0.739163255758849 2 197 "GO:0001894" "tissue homeostasis" 0.942617294914665
-922 0.465665057029654 6 15 "GO:0001895" "retina homeostasis" 0.804423219640792
