delta.rank	pval	level	nseqs	term	name	p.adj
0	1.708325013749e-4	4	58	GO:0000018	regulation of DNA recombination	0.00763051839474553
0	3.78311876934914e-6	2	231	GO:0000226	microtubule cytoskeleton organization	3.62098510780561e-4
0	2.19463298944756e-5	5	103	GO:0000724;GO:0000725	recombinational repair	0.00140038485993321
0	7.89438561841825e-7	2	1068	GO:0006259	DNA metabolic process	9.61679702607314e-5
0	8.57135836540661e-9	2	196	GO:0006260	DNA replication	1.64080288709212e-6
0	5.3336611232003e-8	3	498	GO:0006281	DNA repair	8.9338823813605e-6
0	1.37828048131372e-5	2	80	GO:0006282	regulation of DNA repair	9.72050444715992e-4
0	2.802791056204e-5	4	171	GO:0006302	double-strand break repair	0.00163293044144059
0	2.12162035051962e-4	3	50	GO:0006304	DNA modification	0.00888428521780091
0	0.00317593391807097	5	473	GO:0006310	DNA recombination	0.0788102120410204
0	4.13065974518138e-5	2	199	GO:0006325;GO:0006338	chromatin organization	0.00221403362341722
0	3.84178675930237e-16	4	1532	GO:0006351;GO:0097659;GO:0032774	RNA biosynthetic process	5.14799425746518e-13
0	2.27390083776231e-13	2	3103	GO:0006355;GO:1903506;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0019219	regulation of biosynthetic process	8.19561240333179e-11
0	0.00177085756331742	6	87	GO:0006479;GO:0008213	protein methylation	0.0474589826969069
0	5.9190946639078e-10	2	677	GO:0006974	cellular response to DNA damage stimulus	1.58631736992729e-7
0	2.58354560017934e-5	2	1835	GO:0006996	organelle organization	0.00157361413829105
0	0.00243765539280026	5	573	GO:0007010	cytoskeleton organization	0.061631287289667
0	3.55340583809317e-4	2	507	GO:0007017	microtubule-based process	0.0140045994795437
0	0.00125128318398858	2	95	GO:0007051	spindle organization	0.0356748822669085
0	8.39075830406157e-4	4	126	GO:0007093;GO:0000075	cell cycle checkpoint signaling	0.0261479444824244
0	7.57486090002727e-4	2	113	GO:0009411	response to UV	0.0247568624537477
0	2.74337568896522e-4	2	501	GO:0009416;GO:0009314	response to radiation	0.0111397679491315
0	0.00184172956940612	2	111	GO:0010212	response to ionizing radiation	0.0483905416275333
0	4.61956354735087e-6	3	92	GO:0010389;GO:1902749	regulation of cell cycle G2/M phase transition	3.98811839371487e-4
0	0.0015343070875587	2	889	GO:0010558;GO:0031327;GO:0009890	negative regulation of biosynthetic process	0.0428327395276804
0	3.66134483666673e-7	3	475	GO:0010564	regulation of cell cycle process	5.4513356457038e-5
0	8.16237854018503e-4	2	1735	GO:0010605;GO:0031324;GO:0009892;GO:0051172	negative regulation of metabolic process	0.0260418743901141
0	6.00837059592064e-14	2	2299	GO:0016070	RNA metabolic process	4.02560829926683e-11
0	8.92875583688558e-5	-1	83	GO:0016569	obsolete covalent chromatin modification	0.00459570562247129
0	1.97302918497419e-4	5	232	GO:0016570	histone modification	0.00852857776730779
0	9.72449657490667e-4	2	60	GO:0016571	histone methylation	0.0289573898008332
0	5.54266033433077e-4	2	56	GO:0018022	peptidyl-lysine methylation	0.0200734185081168
0	2.44645146368113e-13	2	2777	GO:0018130;GO:0019438;GO:0044271;GO:1901362;GO:0034654;GO:0009059	cellular nitrogen compound biosynthetic process	8.19561240333179e-11
0	5.76889543342913e-4	2	196	GO:0018205	peptidyl-lysine modification	0.0203429470547238
0	9.2600038661735e-5	2	209	GO:0022008	neurogenesis	0.00459570562247129
0	5.52012235569239e-9	2	766	GO:0022402	cell cycle process	1.23282732610463e-6
0	0.00340951638912672	2	1283	GO:0033554	cellular response to stress	0.0830682174805419
0	1.02122110017958e-4	4	105	GO:0042770;GO:0000077;GO:0031570	signal transduction in response to DNA damage	0.00488727240800227
0	7.55447170212098e-4	2	187	GO:0043414;GO:0032259	methylation	0.0247568624537477
0	4.69600013442344e-4	2	232	GO:0044772;GO:0044770	cell cycle phase transition	0.0174795560559095
0	1.65868291873883e-5	3	54	GO:0045005	DNA-dependent DNA replication maintenance of fidelity	0.00111131755555502
0	7.27416830706284e-4	5	239	GO:0045786;GO:0010948	negative regulation of cell cycle	0.0247568624537477
0	0.00359229710030747	2	226	GO:0045787	positive regulation of cell cycle	0.0859585377573573
0	2.91309086419982e-6	5	747	GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934	negative regulation of nucleobase-containing compound metabolic process	3.00272442925212e-4
0	0.00387298639460784	2	186	GO:0045930;GO:1901988	negative regulation of cell cycle phase transition	0.0910491538381492
0	5.85393359397083e-7	3	269	GO:0051052	regulation of DNA metabolic process	7.84427101592091e-5
0	4.76193241040582e-6	2	122	GO:0051054	positive regulation of DNA metabolic process	3.98811839371487e-4
0	1.56659964106432e-4	2	294	GO:0051276	chromosome organization	0.00723877075526272
0	0.00175208855511617	2	926	GO:0051726	regulation of cell cycle	0.0474589826969069
0	0.0010486049655808	4	166	GO:0090068	positive regulation of cell cycle process	0.0305463185625711
0	8.67255682905058e-6	2	290	GO:1901987	regulation of cell cycle phase transition	6.83601538289869e-4
0	2.31878019302844e-6	2	214	GO:1901990	regulation of mitotic cell cycle phase transition	2.58930454888176e-4
0	9.01572165390858e-4	2	139	GO:1903046	meiotic cell cycle process	0.0274569704914489
0	9.75057685994872e-6	3	559	GO:1903047	mitotic cell cycle process	7.25876277351738e-4
0	4.09291499542598e-4	5	54	GO:2000779	regulation of double-strand break repair	0.0156700174110595
0	3.10490454031336e-5	3	138	GO:2001020	regulation of response to DNA damage stimulus	0.00173357170167496
0	0.00223665329445972	5	56	GO:2001021	negative regulation of response to DNA damage stimulus	0.0576368348956928
