delta.rank	pval	level	nseqs	term	name	p.adj
0	1.05650646443795e-4	3	96	GO:0000041	transition metal ion transport	7.49057493305213e-4
0	0.00157280006020133	3	68	GO:0000096	sulfur amino acid metabolic process	0.00760849126595589
0	1.3074286831271e-7	7	395	GO:0000122	negative regulation of transcription by RNA polymerase II	2.6148573662542e-6
0	2.77557079373737e-5	2	177	GO:0000165	MAPK cascade	2.4308920677177e-4
0	1.65513309607327e-7	4	341	GO:0000209	protein polyubiquitination	3.21431644744664e-6
0	5.24547310802345e-4	4	110	GO:0000302	response to reactive oxygen species	0.00295333359863505
0	3.09947250358078e-22	3	127	GO:0000398;GO:0000377;GO:0000375	RNA splicing, via transesterification reactions	1.03832328869956e-19
0	0.0154507989592931	2	116	GO:0001101;GO:0043200	response to acid chemical	0.0520202779031476
0	0.00467442651230859	3	249	GO:0001558	regulation of cell growth	0.0195741610202922
0	0.00843132122505517	2	62	GO:0001649	osteoblast differentiation	0.031825268849504
0	0.0092794490512929	2	223	GO:0001666;GO:0036293;GO:0070482	response to oxygen levels	0.0347331333204818
0	0.014901896384363	2	206	GO:0001822	kidney development	0.0506815765356508
0	9.18323295069033e-8	3	1384	GO:0001932;GO:0042325;GO:0019220;GO:0051174;GO:0031399	regulation of protein modification process	1.92273939905079e-6
0	1.93388721504285e-5	2	868	GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562	positive regulation of protein modification process	1.82493582264607e-4
0	0.00429161373867268	2	77	GO:0001936	regulation of endothelial cell proliferation	0.0183145299675841
0	0.00258746739270937	2	62	GO:0001952	regulation of cell-matrix adhesion	0.0117135348183465
0	8.09164131839011e-4	2	93	GO:0002218	activation of innate immune response	0.00428569144926591
0	5.72443371711259e-5	7	64	GO:0002220;GO:0002758	innate immune response-activating signal transduction	4.43395443984443e-4
0	0.00501791654111365	4	101	GO:0002221	pattern recognition receptor signaling pathway	0.0207531116206552
0	1.29024943454667e-4	2	69	GO:0002224	toll-like receptor signaling pathway	9.00486584527364e-4
