"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1010 0.00271960549476842 3 7 "GO:0000109" "nucleotide-excision repair complex" 0.0148395865040625
75 0.761540105500321 2 13 "GO:0000118" "histone deacetylase complex" 0.840204687826728
-410 0.0277087049907015 6 23 "GO:0000123;GO:0031248;GO:1902493" "histone acetyltransferase complex" 0.0799412063524836
-766 0.0231017436776454 3 7 "GO:0000124" "SAGA complex" 0.0698618995552891
276 2.79870150195106e-05 5 195 "GO:0000139" "Golgi membrane" 0.000342670281458398
125 0.281514704662721 2 60 "GO:0000151" "ubiquitin ligase complex" 0.419348313770581
-552 0.0109036391697556 3 17 "GO:0000152" "nuclear ubiquitin ligase complex" 0.0390973347372665
-609 0.040634093973648 3 9 "GO:0000176" "nuclear exosome (RNase complex)" 0.104606744486007
-657 0.019969878212648 2 10 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.0626554928921831
-614 0.00772252466894781 2 15 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.0298449945031309
-509 1.06623749160882e-12 4 164 "GO:0000228" "nuclear chromosome" 8.9208536797938e-11
-356 0.372026682246287 2 5 "GO:0000235" "astral microtubule" 0.504749714831449
-542 0.0681710360465379 4 9 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.152389813790251
-375 0.0133115563182112 7 35 "GO:0000313;GO:0005761" "mitochondrial ribosome" 0.0442543130578942
-354 0.124277190991965 5 15 "GO:0000314;GO:0005763" "organellar small ribosomal subunit" 0.232787872678979
-371 0.0780942669457471 3 18 "GO:0000315;GO:0005762" "mitochondrial large ribosomal subunit" 0.163347175028188
-668 0.0663133629713639 2 6 "GO:0000322;GO:0000324" "storage vacuole" 0.150541247690026
-125 0.085914553010315 2 157 "GO:0000323" "lytic vacuole" 0.176758629554009
-407 0.000869836129040582 7 54 "GO:0000428;GO:0055029" "nuclear DNA-directed RNA polymerase complex" 0.0060646907885885
711 0.000522078845641285 4 19 "GO:0000502" "proteasome complex" 0.00409505594549883
-926 1.57599886620675e-15 2 60 "GO:0000775" "chromosome centromeric region" 2.6371714361193e-13
-822 4.4361559819534e-09 3 41 "GO:0000776" "kinetochore" 1.7130386945697e-07
-855 6.43362313265853e-09 2 37 "GO:0000777" "condensed chromosome kinetochore" 2.30691343756756e-07
-450 0.216894409889763 3 6 "GO:0000778" "condensed nuclear chromosome kinetochore" 0.343473166450035
-891 3.29242218989757e-10 3 40 "GO:0000779" "condensed chromosome centromeric region" 2.06599492416073e-08
-838 0.00297255675838394 4 10 "GO:0000780" "condensed nuclear chromosome centromeric region" 0.0158747180075398
-590 0.00316808853337751 3 20 "GO:0000781" "chromosome telomeric region" 0.0165293594662122
-467 0.241774234176652 2 5 "GO:0000782;GO:0000783" "telomere cap complex" 0.370032516941095
-638 0.0237074582451755 2 10 "GO:0000784" "nuclear chromosome telomeric region" 0.0712643355633419
-527 2.53782950798577e-10 2 119 "GO:0000785" "chromatin" 1.81998630429837e-08
281 0.373629823240643 2 8 "GO:0000786" "nucleosome" 0.505558413118067
-228 0.0459015281482986 2 62 "GO:0000790" "nuclear chromatin" 0.115086274960094
-417 0.160506641543626 2 9 "GO:0000791" "euchromatin" 0.280746808553659
-790 0.000176864728058637 2 18 "GO:0000792" "heterochromatin" 0.00158546595509707
-715 4.60777579153179e-14 4 91 "GO:0000793" "condensed chromosome" 5.7827586183724e-12
-596 1.36658003788963e-06 5 53 "GO:0000794" "condensed nuclear chromosome" 2.54082658896516e-05
-511 0.0182297700063424 2 17 "GO:0000795;GO:0099086" "synaptonemal complex" 0.0582888187463942
-1288 0.000403254316878528 3 6 "GO:0000796" "condensin complex" 0.00321323281068287
-1098 0.00588848324435965 3 5 "GO:0000798;GO:0034991" "nuclear cohesin complex" 0.0248404923417525
-1116 0.00017481776802459 2 9 "GO:0000800" "lateral element" 0.00158546595509707
-699 0.00244466668587811 6 15 "GO:0000803" "sex chromosome" 0.0135477809175522
-902 0.00421707183111889 2 8 "GO:0000805" "X chromosome" 0.0194217436625842
-592 0.0603598119764932 3 8 "GO:0000808;GO:0005664" "nuclear origin of replication recognition complex" 0.140933142382324
