"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-344 0.303463687147198 2 12 "GO:0000002" "mitochondrial genome maintenance" 0.504622877647359
1163 0.00776003721828587 5 7 "GO:0000017;GO:0015755;GO:0015766;GO:0015772;GO:0015771" "trehalose transport" 0.042695302049246
-1020 6.50402368201478e-07 2 32 "GO:0000018" "regulation of DNA recombination" 2.15547409836771e-05
-1043 0.0170206522515906 5 7 "GO:0000019" "regulation of mitotic recombination" 0.0763230516397963
-196 0.611846932425975 2 9 "GO:0000022" "mitotic spindle elongation" 0.77383860684287
-676 0.19112258602777 6 5 "GO:0000038" "very long-chain fatty acid metabolic process" 0.379635854109941
85 0.540001242894596 3 70 "GO:0000041" "transition metal ion transport" 0.71517076933748
154 0.724184944846213 6 7 "GO:0000045;GO:1905037" "autophagosome organization" 0.847822155043126
30 0.954124442211943 -1 5 "GO:0000060" "obsolete protein import into nucleus, translocation" 0.977159798132077
-1083 2.93242603668701e-11 5 51 "GO:0000070" "mitotic sister chromatid segregation" 3.88729726488322e-09
-594 2.06262576155652e-09 2 141 "GO:0000075" "cell cycle checkpoint" 1.62030712602273e-07
-512 0.161685700470113 4 10 "GO:0000076" "DNA replication checkpoint" 0.340213661405863
-263 0.043801787166153 4 80 "GO:0000077" "DNA damage checkpoint" 0.146767125717868
-56 0.796656451338951 6 28 "GO:0000079;GO:1904029" "regulation of cyclin-dependent protein kinase activity" 0.89002282501444
-1068 0.000879054007595957 3 13 "GO:0000080;GO:0051318" "G1 phase" 0.00841748781088499
-389 0.00180524935034703 2 88 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.0138981265774448
-876 0.00337299013116796 4 15 "GO:0000083" "regulation of transcription involved in G1/S transition of mitotic cell cycle" 0.0225780017143902
-512 0.000176388309212863 2 73 "GO:0000084" "mitotic S phase" 0.0022402371487454
-511 0.00388258576225865 2 43 "GO:0000086" "G2/M transition of mitotic cell cycle" 0.025106598785825
-800 0.0670759939337762 4 7 "GO:0000087" "mitotic M phase" 0.193693918493587
-1330 0.000558596893305934 3 9 "GO:0000090;GO:0051322" "anaphase" 0.005793564844508
-202 0.383599141270178 2 25 "GO:0000096" "sulfur amino acid metabolic process" 0.58344480360993
-483 0.269250583012001 4 7 "GO:0000097" "sulfur amino acid biosynthetic process" 0.469874928010383
157 0.68344173308403 5 9 "GO:0000098" "sulfur amino acid catabolic process" 0.824643393865308
275 0.500973341387317 5 8 "GO:0000101" "sulfur amino acid transport" 0.684691316975121
138 0.0916387799602091 2 209 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.238046932769812
96 0.710674823227236 5 20 "GO:0000132" "establishment of mitotic spindle orientation" 0.840666732942941
-1358 0.000897009283457352 7 8 "GO:0000154" "rRNA modification" 0.00855081658522716
563 9.89234998182575e-06 2 84 "GO:0000165" "MAPK cascade" 0.000205702689327965
316 0.344051320974758 3 12 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.543360276833553
364 0.116048839249544 4 25 "GO:0000186" "activation of MAPKK activity" 0.275786653275387
495 0.000977936608413911 2 60 "GO:0000187" "activation of MAPK activity" 0.00901827628889524
640 0.174920022129448 2 6 "GO:0000188" "inactivation of MAPK activity" 0.359074722117851
354 0.0105698994666682 2 71 "GO:0000209" "protein polyubiquitination" 0.053762006639816
-848 0.01115729731441 2 12 "GO:0000212" "meiotic spindle organization" 0.0554856450266439
-382 5.5823459623188e-06 4 198 "GO:0000226" "microtubule cytoskeleton organization" 0.000125959104107215
-1334 1.41280468800407e-12 2 38 "GO:0000236" "mitotic prometaphase" 3.32950971472959e-10
147 0.719882877218504 4 8 "GO:0000245" "spliceosomal complex assembly" 0.846067977135939
219 0.397977971219102 2 20 "GO:0000266" "mitochondrial fission" 0.597774661684393
-111 0.785219800975772 3 8 "GO:0000271;GO:0033692" "polysaccharide biosynthetic process" 0.884466913366762
-458 1.4486994859272e-11 2 315 "GO:0000278" "mitotic cell cycle" 2.27606785900118e-09
-800 0.000123711984047069 3 31 "GO:0000279" "M phase" 0.00160977373106646
-688 1.40583657096886e-16 6 203 "GO:0000280" "nuclear division" 8.51936962007129e-14
-679 0.0516752014707343 4 11 "GO:0000281" "mitotic cytokinesis" 0.163708890693693
-672 0.0138254385249496 8 18 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.0657483298462289
-346 0.503598841183192 3 5 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.686460888270919
-675 0.0355505643773096 3 13 "GO:0000291;GO:0043928" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 0.128127012819496
398 0.00149311599342201 3 87 "GO:0000302" "response to reactive oxygen species" 0.012227409351537
-172 0.191977779579443 2 78 "GO:0000375" "RNA splicing, via transesterification reactions" 0.380728475445786
-185 0.16637935303767 9 76 "GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions with bulged adenosine as nucleophile" 0.346736814989488
590 0.106695926420035 8 10 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.261923680482516
-719 0.0312557912363125 7 12 "GO:0000387" "spliceosomal snRNP assembly" 0.117233690623899
-728 0.0292886154512679 7 12 "GO:0000413" "protein peptidyl-prolyl isomerization" 0.112244712080357
-197 0.702625993396898 2 5 "GO:0000422;GO:0061726" "autophagy of mitochondrion" 0.835587178017842
-778 0.0435855052468262 3 9 "GO:0000460" "maturation of 5.8S rRNA" 0.146273507323605
38 0.771442140443234 2 78 "GO:0000578" "embryonic axis specification" 0.877334466423646
-1312 0.011148153101056 3 5 "GO:0000710" "meiotic mismatch repair" 0.0554856450266439
-1024 0.00792259038572423 2 9 "GO:0000712" "resolution of meiotic recombination intermediates" 0.0433546536030069
-1380 0.00158591750307257 5 7 "GO:0000718;GO:0044349" "nucleotide-excision repair, DNA damage removal" 0.0127655826338403
-1100 8.14994367823707e-07 3 27 "GO:0000722" "telomere maintenance via recombination" 2.58000455843893e-05
-985 1.45470229180487e-09 3 51 "GO:0000723" "telomere maintenance" 1.20997002388946e-07
-872 2.74875733174507e-06 2 39 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 7.10989548857475e-05
-1037 0.000219775479109733 2 17 "GO:0000726" "non-recombinational repair" 0.00265271569355783
-327 0.454368114293553 5 7 "GO:0000729;GO:0000738" "DNA double-strand break processing" 0.649184756090688
-1390 1.48324114378879e-05 5 13 "GO:0000731" "DNA synthesis involved in DNA repair" 0.000283419321259101
-487 0.265296446894703 4 7 "GO:0000733" "DNA strand renaturation" 0.466965779139971
140 0.607087135143986 6 18 "GO:0000737;GO:0006309" "apoptotic DNA fragmentation" 0.769654401458694
-1267 0.0142210368925029 6 5 "GO:0000741;GO:0007344" "pronuclear fusion" 0.067028487219997
246 0.308919745382917 2 23 "GO:0000768" "syncytium formation by plasma membrane fusion" 0.509699556559445
-1049 5.02645935481468e-11 2 53 "GO:0000819" "sister chromatid segregation" 5.88586043218578e-09
154 0.0149589170609639 4 365 "GO:0000904" "cell morphogenesis involved in differentiation" 0.0694499894885509
-311 0.00678246965545995 2 104 "GO:0000910" "cytokinesis" 0.0384128655253152
-609 0.197271956375982 3 6 "GO:0000912;GO:0000915" "actomyosin contractile ring assembly" 0.387930128802065
-122 0.796942035975087 4 6 "GO:0000916;GO:0036213" "contractile ring contraction" 0.890107455662538
-206 0.287566525723759 2 36 "GO:0000956" "nuclear-transcribed mRNA catabolic process" 0.487942880848074
-665 0.198592726038712 6 5 "GO:0000959" "mitochondrial RNA metabolic process" 0.388704790683438
-165 0.26927533003141 2 61 "GO:0001101" "response to acid chemical" 0.469874928010383
150 0.118663404549827 2 149 "GO:0001501" "skeletal system development" 0.280429059665942
351 0.0106701400254593 2 72 "GO:0001503" "ossification" 0.0540128090548906
-408 0.0624384958861041 3 28 "GO:0001504" "neurotransmitter uptake" 0.186000069907903
269 0.0146226041455381 2 113 "GO:0001505" "regulation of neurotransmitter levels" 0.0683139722305866
-2 0.991568608170486 2 57 "GO:0001508" "action potential" 0.996265759322407
-756 0.0145184222389247 2 14 "GO:0001510" "RNA methylation" 0.0681273751521223
-264 0.178945985876959 7 35 "GO:0001523" "retinoid metabolic process" 0.364246099851276
164 0.11721117968479 2 126 "GO:0001525" "angiogenesis" 0.278392958691422
-266 0.490182482755095 2 9 "GO:0001539" "cilium or flagellum-dependent cell motility" 0.675334229245571
403 0.110560887775537 3 21 "GO:0001541" "ovarian follicle development" 0.268613565832662
1171 0.023470899141993 2 5 "GO:0001553" "luteinization" 0.0964763121708666
-472 0.0927479967386875 2 17 "GO:0001556" "oocyte maturation" 0.239157087958814
198 0.0650496122194001 3 119 "GO:0001558" "regulation of cell growth" 0.190303762092893
98 0.27659700607213 2 171 "GO:0001568" "blood vessel development" 0.477349267598851
195 0.3124290135175 5 36 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.514289435522404
128 0.489730693704013 4 39 "GO:0001570" "vasculogenesis" 0.675052988991581
-367 0.272264951883606 2 12 "GO:0001578" "microtubule bundle formation" 0.472586699691989
738 0.0270278448816008 5 12 "GO:0001580;GO:0050955" "detection of chemical stimulus involved in sensory perception of bitter taste" 0.10705146404085
178 0.370717681910806 3 34 "GO:0001649" "osteoblast differentiation" 0.570811036902228
61 0.429298268976317 3 240 "GO:0001654" "eye development" 0.625860481662386
107 0.247592921070026 2 162 "GO:0001655" "urogenital system development" 0.445793366374809
91 0.64654934391971 2 34 "GO:0001656" "metanephros development" 0.798678601312583
-241 0.184562086056057 2 41 "GO:0001657;GO:0072164;GO:0072163" "ureteric bud development" 0.372106639282221
-390 0.0753833264409494 2 28 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.209140661061156
736 0.0347705343496516 4 11 "GO:0001659" "temperature homeostasis" 0.126497947436726
617 0.131360648020174 3 8 "GO:0001661" "conditioned taste aversion" 0.298463775523073
117 0.29129524315992 3 111 "GO:0001666;GO:0036293" "response to decreased oxygen levels" 0.491517271871273
361 0.00015555656081874 2 152 "GO:0001667" "ameboidal-type cell migration" 0.00199356776735074
-259 0.22104624410131 2 30 "GO:0001676" "long-chain fatty acid metabolic process" 0.41600628548259
592 0.0258414786924641 2 19 "GO:0001678" "cellular glucose homeostasis" 0.103517701756729
79 0.578019452470039 2 67 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.746637794573053
-48 0.6304630343973 6 138 "GO:0001701" "in utero embryonic development" 0.787774752905892
3 0.991400968257565 5 14 "GO:0001702" "gastrulation with mouth forming second" 0.996265759322407
-74 0.76579296960411 5 22 "GO:0001703" "gastrulation with mouth forming first" 0.874425209731169
517 0.0016643194578695 2 50 "GO:0001704" "formation of primary germ layer" 0.0130340022463501
582 0.0381068750982529 3 17 "GO:0001706" "endoderm formation" 0.133946391695118
491 0.00561114201718276 3 43 "GO:0001707" "mesoderm formation" 0.0335245977984356
104 0.424555980993771 3 80 "GO:0001708" "cell fate specification" 0.621880687629688
288 0.0243521118543198 3 83 "GO:0001709" "cell fate determination" 0.0987489937086377
98 0.735381935658908 2 16 "GO:0001710" "mesodermal cell fate commitment" 0.85700279424865
736 0.0274991898596061 4 12 "GO:0001711;GO:0035987" "endodermal cell differentiation" 0.108110809438785
918 0.0518058763093261 2 6 "GO:0001714" "endodermal cell fate specification" 0.163714953903464
140 0.52374481752548 3 28 "GO:0001736;GO:0007164" "establishment of tissue polarity" 0.704782555164841
93 0.819807971797875 4 8 "GO:0001737" "establishment of imaginal disc-derived wing hair orientation" 0.90304477184279
358 0.0459655494395502 3 42 "GO:0001738" "morphogenesis of a polarized epithelium" 0.151151830017498
222 0.0719450453592918 2 90 "GO:0001745" "compound eye morphogenesis" 0.203189668717787
-497 0.096289640899323 2 15 "GO:0001746;GO:0055034" "Bolwig's organ morphogenesis" 0.245027388539249
147 0.347498453309314 2 55 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.546971591442712
-114 0.630427199266752 7 24 "GO:0001752;GO:0042706" "compound eye photoreceptor fate commitment" 0.787774752905892
73 0.571980711019325 6 81 "GO:0001754" "eye photoreceptor cell differentiation" 0.741633535350252
49 0.83826458668862 2 23 "GO:0001755" "neural crest cell migration" 0.914117834635765
159 0.291126593557231 4 60 "GO:0001756" "somitogenesis" 0.491428177425298
-795 0.0923036281775848 2 6 "GO:0001757" "somite specification" 0.238896882690247
238 0.494866551740932 3 11 "GO:0001759" "organ induction" 0.680175354131886
-1 0.990145309385695 2 98 "GO:0001763;GO:0061138" "morphogenesis of a branching structure" 0.99613435941759
355 0.050507825910401 4 41 "GO:0001764" "neuron migration" 0.160972349745996
