"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.969693930941744 2 40 "GO:0000002" "mitochondrial genome maintenance" 1
0 0.617409570983415 1 11 "GO:0000003" "reproduction" 1
0 0.617409570983415 2 11 "GO:0000012" "single strand break repair" 1
0 0.522453526864331 2 69 "GO:0000018" "regulation of DNA recombination" 1
0 0.730261995406262 3 15 "GO:0000019" "regulation of mitotic recombination" 1
0 0.559689656623188 2 22 "GO:0000027" "ribosomal large subunit assembly" 1
0 1 3 11 "GO:0000028" "ribosomal small subunit assembly" 1
0 0.865950903046707 6 23 "GO:0000038" "very long-chain fatty acid metabolic process" 1
0 0.0476917186698455 3 103 "GO:0000041" "transition metal ion transport" 0.35405762487136
0 0.00258785962491283 2 30 "GO:0000045;GO:1905037" "autophagosome organization" 0.0594999271874912
0 1 2 14 "GO:0000050;GO:0019627;GO:0071941" "nitrogen cycle metabolic process" 1
0 0.0139640326808337 5 12 "GO:0000054;GO:0033750" "ribosomal subunit export from nucleus" 0.169407557449919
0 0.0237288641409257 2 8 "GO:0000055" "ribosomal large subunit export from nucleus" 0.231860688507914
0 0.353805695681852 2 5 "GO:0000056" "ribosomal small subunit export from nucleus" 0.939941207392011
0 0.391686274717481 -1 16 "GO:0000060" "obsolete protein import into nucleus, translocation" 0.967143031025198
0 0.0383984372408771 2 23 "GO:0000070;GO:0000819" "sister chromatid segregation" 0.314134583612044
0 0.32931710693078 2 14 "GO:0000076" "DNA replication checkpoint signaling" 0.939941207392011
0 0.0186326912007538 2 41 "GO:0000079;GO:1904029" "regulation of cyclin-dependent protein kinase activity" 0.200378519790855
0 0.0153780539100256 4 228 "GO:0000082;GO:0044843;GO:0035278;GO:0035195;GO:0040033;GO:0035194;GO:0016441;GO:0010586;GO:0021915;GO:0072089" "G1/S transition of mitotic cell cycle" 0.1798616552556
0 0.033415368035493 2 9 "GO:0000083" "regulation of transcription involved in G1/S transition of mitotic cell cycle" 0.277013401014237
0 0.00120573945257184 4 75 "GO:0000086;GO:0044839" "cell cycle G2/M phase transition" 0.0348683025412345
0 0.00858454257552002 2 83 "GO:0000096" "sulfur amino acid metabolic process" 0.127081889198323
0 0.209802264557508 3 48 "GO:0000097" "sulfur amino acid biosynthetic process" 0.749143190171604
0 0.773517645292472 3 17 "GO:0000101" "sulfur amino acid transport" 1
0 1 2 12 "GO:0000105" "histidine biosynthetic process" 1
0 5.37776833036335e-05 2 447 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.00309763530690612
0 0.168137256110286 4 26 "GO:0000132;GO:0040001;GO:0051294" "establishment of mitotic spindle localization" 0.671590125171323
0 0.325071015605395 3 24 "GO:0000154" "rRNA modification" 0.939941207392011
0 1 5 7 "GO:0000160" "phosphorelay signal transduction system" 1
0 0.00107744512047106 5 207 "GO:0000165" "MAPK cascade" 0.0328786014062764
0 0.48948495931662 8 43 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 1
0 0.23318537743211 -1 11 "GO:0000185" "obsolete activation of MAPKKK activity" 0.802674095050045
0 1 -1 27 "GO:0000186" "obsolete activation of MAPKK activity" 1
0 0.999961297282776 -1 116 "GO:0000187" "obsolete activation of MAPK activity" 1
0 0.0835714231272928 -1 6 "GO:0000188" "obsolete inactivation of MAPK activity" 0.466013742864523
0 0.022508464239616 2 366 "GO:0000209" "protein polyubiquitination" 0.227555083593191
0 0.0448294458150562 2 10 "GO:0000212" "meiotic spindle organization" 0.34357729350399
0 3.91118390300371e-05 2 264 "GO:0000226" "microtubule cytoskeleton organization" 0.00243177859169256
0 0.0188573064720451 2 13 "GO:0000244" "spliceosomal tri-snRNP complex assembly" 0.200378519790855
0 0.0392798904681696 2 16 "GO:0000245" "spliceosomal complex assembly" 0.314618639595291
0 0.139662592733225 2 8 "GO:0000255" "allantoin metabolic process" 0.606179525527977
0 0.649418449258083 2 12 "GO:0000266" "mitochondrial fission" 1
0 0.196529084768045 2 57 "GO:0000272" "polysaccharide catabolic process" 0.735743835441473
0 0.00212536629770499 2 95 "GO:0000278" "mitotic cell cycle" 0.0518214311999246
0 0.00022915314088511 3 132 "GO:0000281;GO:0061640" "cytoskeleton-dependent cytokinesis" 0.0101768546675227
0 0.0589223659527496 3 5 "GO:0000282" "cellular bud site selection" 0.388700063990685
0 0.617409570983415 5 11 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 1
0 0.809840186898618 5 19 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 1
0 0.502769856421767 2 8 "GO:0000290" "deadenylation-dependent decapping of nuclear-transcribed mRNA" 1
0 1 5 22 "GO:0000291" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 1
