"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.272570590439707 3 11 "GO:0000109" "nucleotide-excision repair complex" 0.852461806753665
0 0.98501128962247 2 43 "GO:0000118" "histone deacetylase complex" 1
0 1 2 5 "GO:0000120" "RNA polymerase I transcription regulator complex" 1
0 0.911982617473718 4 72 "GO:0000123;GO:0031248;GO:1902493" "protein acetyltransferase complex" 1
0 1 3 9 "GO:0000124" "SAGA complex" 1
0 0.584448487892572 2 9 "GO:0000127;GO:0090576" "RNA polymerase III transcription regulator complex" 1
0 0.132435830202642 2 7 "GO:0000138" "Golgi trans cisterna" 0.571884914799318
0 0.87778441994091 2 713 "GO:0000139" "Golgi membrane" 1
0 0.34386803253759 2 13 "GO:0000145" "exocyst" 0.947145282603537
0 0.963661820218033 2 53 "GO:0000152" "nuclear ubiquitin ligase complex" 1
0 0.584448487892572 2 9 "GO:0000159" "protein phosphatase type 2A complex" 1
0 0.541846076856214 2 8 "GO:0000164" "protein phosphatase type 1 complex" 1
0 1 3 15 "GO:0000176" "nuclear exosome (RNase complex)" 1
0 1 5 15 "GO:0000177" "cytoplasmic exosome (RNase complex)" 1
0 1 2 24 "GO:0000178;GO:1905354" "exosome (RNase complex)" 1
0 1 2 5 "GO:0000220" "vacuolar proton-transporting V-type ATPase, V0 domain" 1
0 0.0602936952383839 6 79 "GO:0000228" "nuclear chromosome" 0.350596672312084
0 0.412759993934369 2 15 "GO:0000242" "pericentriolar material" 0.965092438652704
0 0.166112762387638 3 8 "GO:0000243" "commitment complex" 0.648748848130825
0 1 2 5 "GO:0000276" "mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)" 1
0 0.0268248470054812 2 13 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.198655706597196
0 0.871245818368726 2 21 "GO:0000324;GO:0000322" "storage vacuole" 1
0 1 2 7 "GO:0000346" "transcription export complex" 1
0 0.044132961285239 2 15 "GO:0000407" "phagophore assembly site" 0.283970283679612
0 1 2 5 "GO:0000408" "EKC/KEOPS complex" 1
0 0.0125775101591281 2 16 "GO:0000421" "autophagosome membrane" 0.133471163571303
0 1 2 8 "GO:0000438;GO:0000439" "transcription factor TFIIH core complex" 1
0 1 3 6 "GO:0000445;GO:0000347" "THO complex" 1
0 1.72803901373452e-15 3 54 "GO:0000502;GO:1905369" "endopeptidase complex" 1.3565106257816e-12
0 1 2 5 "GO:0000506" "glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex" 1
0 0.269078477939922 2 47 "GO:0000775" "chromosome, centromeric region" 0.852461806753665
0 3.26944401221607e-05 3 56 "GO:0000776" "kinetochore" 0.000987120595996006
0 0.0129220489572217 4 6 "GO:0000779" "condensed chromosome, centromeric region" 0.133471163571303
0 0.190631943784659 3 60 "GO:0000781" "chromosome, telomeric region" 0.716009932396925
0 0.584448487892572 3 9 "GO:0000783;GO:0000782" "nuclear telomere cap complex" 1
0 0.000795618934656496 2 93 "GO:0000785" "chromatin" 0.0164358122027724
0 0.000779066663364455 2 100 "GO:0000786;GO:0044815" "DNA packaging complex" 0.0164358122027724
0 0.0439136707656457 3 9 "GO:0000791" "euchromatin" 0.283970283679612
0 0.0148416270953245 2 29 "GO:0000792" "heterochromatin" 0.14383552184975
0 0.0238500953231421 7 46 "GO:0000794;GO:0000793" "condensed chromosome" 0.189114392208753
0 0.658144059565387 3 11 "GO:0000795;GO:0099086" "synaptonemal complex" 1
0 1 2 8 "GO:0000800" "lateral element" 1
0 1 2 7 "GO:0000803" "sex chromosome" 1
0 1 2 11 "GO:0000812" "Swr1 complex" 1
0 0.166112762387638 2 8 "GO:0000813" "ESCRT I complex" 0.648748848130825
0 0.386020681865762 2 5 "GO:0000815" "ESCRT III complex" 0.954294223450741
0 0.962680510309699 2 403 "GO:0000922" "spindle pole" 1
0 0.0713842173590294 2 5 "GO:0000930" "gamma-tubulin complex" 0.37608463507945
0 0.757648688530901 2 198 "GO:0000932" "P-body" 1
0 1 2 8 "GO:0000940" "outer kinetochore" 1
0 1 2 68 "GO:0000943" "retrotransposon nucleocapsid" 1
0 0.0750488396916877 2 11 "GO:0000974" "Prp19 complex" 0.387587757618256
0 0.443101757926928 2 6 "GO:0001518" "voltage-gated sodium channel complex" 0.974900773560279
0 0.494879412547642 2 7 "GO:0001520" "outer dense fiber" 1
0 0.915586103923882 2 58 "GO:0001527" "microfibril" 1
0 1 2 7 "GO:0001533" "cornified envelope" 1
0 0.324137705312627 2 70 "GO:0001650" "fibrillar center" 0.926555321955986
0 0.496594570691818 9 39 "GO:0001669" "acrosomal vesicle" 1
0 1 7 9 "GO:0001673" "male germ cell nucleus" 1
0 0.132435830202642 4 7 "GO:0001674" "female germ cell nucleus" 0.571884914799318
0 0.0474791671007447 3 44 "GO:0001725;GO:0097517;GO:0032432" "actin filament bundle" 0.298169169392677
0 0.804527615812448 4 84 "GO:0001726" "ruffle" 1
0 0.483339884971588 2 49 "GO:0001750" "photoreceptor outer segment" 1
0 0.236657544849158 2 10 "GO:0001772" "immunological synapse" 0.783865707622739
0 0.883228385110301 2 22 "GO:0001891" "phagocytic cup" 1
0 0.259870806299661 2 28 "GO:0001917" "photoreceptor inner segment" 0.836192976166244
0 1 2 7 "GO:0002080" "acrosomal membrane" 1
0 0.000367784186571099 2 21 "GO:0002102" "podosome" 0.0093132447244617
